"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"significar";-0,635998589333008;0,937972476150967;-0,235427973880418;0,953768775755656;2,18540754386277;-0,239950032074907;0,353878970036457;-0,0888224452560196;0,359838609979661;0,82451222226225;0,173282376123902;0,226513409935099;0,0117789912116166;0,149538937148499;0,438886285580884;0,000156608016599896;0,000340629199485818;2,14594118444341e-05;0,000352198811128959;0,0018491262354447;0,000387169987650612;0,998111129748315;0,000385708741263593
"relatório";0,392346998177506;1,11636813964645;0,208522273499061;-2,32503377759747;-0,46479744354781;0,147604108341432;0,419986707171765;0,0784477628021309;-0,874696478372753;-0,174860550820915;0,0505501276706992;0,24596204451322;0,00708331195540187;0,68118663799254;0,0152178778681378;5,4461579051979e-05;0,000440924699646453;1,53834754707554e-05;0,00191252928506636;7,64323164581603e-05;0,000353793264577284;1,14001128135777;0,000459798826781603
"pessoal";0,464446969191355;0,385072559228663;-0,426885052892876;1,33704268552182;-0,552189321032941;0,285911313125901;0,237048809360317;-0,26278837870107;0,823077025539645;-0,339925081534081;0,188127298200779;0,0777206338124968;0,0788408552777261;0,598268443144884;0,0570427695641135;7,19972588334954e-05;4,94912973101407e-05;6,08226856190894e-05;0,000596670052036777;0,000101769983065592;0,000333767230733287;0,699536157656707;0,000163329273345051
"gravar";1,18998564873224;-1,7832327590592;-1,38424412777122;0,340570350879903;-0,30291818084254;0,459051564594008;-0,687903916281266;-0,533989156348578;0,131379191498912;-0,11685440493159;0,32613766386447;0,44015456949373;0,218923693132447;0,0102507863207914;0,0045332871885634;0,000510447285378924;0,00114626100558073;0,000690705366873814;4,1810092123206e-05;3,30763920522512e-05;0,00036046860919195;1,36126033197457;0,000667959035653051
"gerar";0,183567029812254;1,17867761337277;-0,670691214576499;0,412527417057833;0,360605784846222;0,124526800951011;0,799582325301019;-0,454978388344462;0,279847201337492;0,24462500067281;0,0284362822591407;0,704604096139029;0,188312247831148;0,0551080556664317;0,0235393181042533;1,01222152100009e-05;0,000417326799719476;0,000135123672367107;5,11201170995516e-05;3,90617398812135e-05;0,000300390507659958;0,711145090194522;0,000151915692192182
"financiamento";0,739132394315232;-0,717342278175136;-0,871692617361004;0,315466081612758;0,0280342665704037;0,533277139866838;-0,517555773976331;-0,62891810642392;0,227605840335691;0,0202264622818755;0,429873435812248;0,243343992642261;0,296601094004425;0,0300488237772497;0,000132653763818724;8,75244532013486e-05;8,24399630011005e-05;0,000121733937184208;1,5943742649141e-05;1,2591090051314e-07;0,000160208270751978;0,736464599110937;8,68937788314622e-05
"espécie";0,638535105839585;-0,523536694318219;-0,862191230049701;1,03509102222684;0,600677163098614;0,377744278571885;-0,309713575796454;-0,510054656678424;0,612338629264874;0,35534829573849;0,285172284754501;0,115213573906718;0,257925829906299;0,287554944065597;0,0541333673668863;0,00015785968906642;0,000106119681434289;0,000287811992898286;0,000414819122252842;0,000139695985765198;0,000387169987650612;0,781143934567444;0,000236245646658439
"departamento";-0,075608301855579;-1,69108646609602;-0,704254844496036;-0,0495282741307722;0,350143273469965;-0,0404923991812123;-0,905669702328503;-0,377167157425476;-0,0265251116298118;0,187520958042996;0,00286158192254351;0,860340727097964;0,123162013312991;0,000471193839547176;0,0131644838269548;2,09882074711551e-06;0,00104994852621556;0,000182094180633407;9,00622453259309e-07;4,50119632695467e-05;0,000367143953806615;0,92334996165822;0,000313017812110297
"atuação";0,466369247237337;-0,199935684656032;0,0513553805915104;0,759828230514607;1,43573723966013;0,273918494633518;-0,117430731311988;0,0301631992810175;0,446279436981599;0,843269545980263;0,239920562564851;0,0265008576005735;0,00144320971334879;0,244379352797613;0,487756017323615;6,24312393782248e-05;1,14742094986928e-05;7,57031674343659e-07;0,000165719264478083;0,000591687067306944;0,000287039818430626;0,622008203735488;0,000111054042502671
"ética";0,558336486529245;0,730220291745084;1,09179028634998;0,0666753353841298;1,25248497828208;0,293855954334525;0,384319466633939;0,574615996391152;0,0350916423744263;0,659190609001084;0,199610273660686;0,205196668131882;0,378633644182391;0,00109231346675872;0,215467100558283;0,00012069622954514;0,000206447429122018;0,000461508959669929;1,72120303206167e-06;0,000607360769051046;0,000387169987650612;0,81640284140786;0,000258054062071439
"sugerir";0,160268124909776;-0,526750850360951;0,232508350324958;0,246518516363898;0,224580318897368;0,23416898094686;-0,769639689185578;0,339719725852422;0,360190086419014;0,328136018603344;0,101365320619798;0,658077763784621;0,105833235669936;0,0920280407457054;0,0426956391799402;8,40164027397409e-06;9,0757027198313e-05;1,76826308572534e-05;1,98778249497855e-05;1,64973109186351e-05;0,000327091886118621;0,328853448109004;3,53732180256059e-05
"procuradoria";1,25766561279172;-1,73961332322281;-0,633113671620665;-0,0388897836930399;-0,0825540918158683;0,561483722939166;-0,776648860605746;-0,282653050039404;-0,017362310227912;-0,0368562027499052;0,439199507441273;0,505019980125881;0,0552134306881235;0,000161149337775346;0,000405932406948839;0,000422341789285746;0,000808051670994775;0,000107027915274657;4,03835726629e-07;1,81974649058251e-06;0,000267013784586629;1,23975025881563;0,000410395034673989
"península";-2,85692034886123;-1,29741331748566;0,372111332407501;-0,581841402095209;-0,0926767714019842;-0,888852452062502;-0,403654588776108;0,115772240686545;-0,181024002706255;-0,0288338369470905;0,870698133523885;0,107919441865205;0,00732768883902271;0,0138581924985401;0,000196543273351389;0,00370492028852269;0,000764080835182154;6,28533451621361e-05;0,000153670974727573;3,89874109081609e-06;0,00045392343379727;2,00015784036129;0,0018159803362531
"menor";-0,129502092083208;0,28403098402146;-0,262378876368955;0,51005531377691;0,683509002242432;-0,136993004075446;0,300460456859676;-0,277555905866201;0,539558925689379;0,72304585990501;0,0560049976689725;0,161910975870306;0,114046202362369;0,333375566140621;0,334662257957731;3,69437689783129e-06;1,77712946575786e-05;1,51651030822266e-05;5,73089146737295e-05;0,000102914391060597;0,000220286372283969;0,357489537446188;2,81523272898444e-05
"mal";-0,231728030306464;1,64091232337882;-0,670635537222735;1,82398176085987;-1,37330943630325;-0,0799112942575493;0,565867786261962;-0,231268326424301;0,628999189350165;-0,473585065759899;0,0150151671165772;0,452496705994084;0,0623872775021788;0,356976815601853;0,113124033785307;2,00733038394176e-05;0,00100654332077649;0,000168125985995244;0,00124366296172471;0,000705015274783986;0,000373819298421281;1,23541658789791;0,000570543253940692
"livre";-0,138488213405243;0,822038921483001;0,0719575121464551;1,57488764463875;1,78855839590626;-0,054830943353428;0,325465744916895;0,0284897766773162;0,623537361829606;0,708134950107757;0,00928393336026109;0,196590618812368;0,00124339336746495;0,460714138001421;0,332167916458485;6,14526412405765e-06;0,000216520833381936;1,65907954078133e-06;0,000794719885686845;0,00102499365513304;0,000320416541503955;0,938959258560063;0,000282493478076912
"junho";0,381680464004858;-0,847075008182686;0,646831793972653;-0,206193757404822;-0,109564185821729;0,330199160819504;-0,732820993556372;0,559586711145965;-0,178382212563088;-0,0947860989126932;0,181338190663438;0,536790463105078;0,258358057488115;0,0203079665449289;0,00320532219844182;3,98710259385302e-05;0,000196381822028608;0,000114509169636855;1,16361302313104e-05;3,28544937355838e-06;0,000273689129201295;0,585538203202226;9,383568294637e-05
"influência";0,199933534300656;-0,729438708069011;-0,0573273784884465;0,208078232834169;0,0195528254865141;0,254116850684177;-0,927121445184314;-0,0728634790077638;0,264468816643004;0,0248517711247902;0,105727843780905;0,845799334360551;0,00431213284248123;0,0439437777138987;0,000216911302165888;1,44091624408356e-05;0,000191798436345829;1,18465424729021e-06;1,56070475143492e-05;1,37811829800929e-07;0,00036046860919195;0,401689887792738;5,81633280702705e-05
"cúpula";-0,710333382370684;0,381164379963408;-0,29397718523003;-0,0334246783662204;1,17563588170349;-0,48791428698523;0,261814454015007;-0,201927253147993;-0,0229587662884956;0,807521590863758;0,541580907400631;0,093720619810828;0,0460167590406401;0,000460149938301244;0,3182215638096;0,000188619317046626;5,43108169617958e-05;3,23064302553533e-05;4,1763433088065e-07;0,000516663026437895;0,000373819298421281;0,630565920852005;0,000148635554956353
"cabral";1,24004032725191;-1,18692078505663;1,4040161273982;-0,0407667283217882;-0,290658800062032;0,554347476194179;-0,530600922549586;0,627651197831572;-0,0182243532417685;-0,129936074421944;0,454802108023802;0,250418240710166;0,289231054870503;0,000188620359345553;0,00535997603618591;0,000595351295125258;0,0005454377030137;0,000763213207754518;6,43447922349883e-07;3,2709103214866e-05;0,000387169987650612;1,20122543042686;0,000558664043341965
"assad";-2,69501802097543;-1,360349814495;0,381947196344401;-0,604993058826304;-0,155721908407203;-0,86756493898833;-0,437916108400634;0,12295427841828;-0,194755939323566;-0,0501291148760274;0,845205654789044;0,129423127185443;0,00842161876564228;0,0163442813465216;0,000605317913353655;0,00310296596599891;0,000790596465665235;6,2324717405309e-05;0,000156370364664681;1,03598412370134e-05;0,000427222055338607;1,91505133336895;0,00156680339777741
"presente";0,0998776077002968;0,158153636685864;0,109041613093991;0,913005965955834;-1,37009255194099;0,0601452835549381;0,0952385178493586;0,0656637547677913;0,549802943564102;-0,825055855164968;0,0132399511689305;0,0199517100609087;0,00782860774991959;0,424544628116829;0,534435102903409;3,26291705535052e-06;8,18140961283836e-06;3,88914652996124e-06;0,000272657219716808;0,000614001711847566;0,000327091886118621;0,567054606787945;0,000105176699221602
"motivo";0,0423358920601029;-0,0293539163308949;0,24796236021531;0,434409678160045;-0,0491647157118421;0,0837934968555615;-0,0580988654326535;0,490780570337385;0,859807228090349;-0,0973094755049979;0,0169495907752721;0,00489717393907833;0,288445114535639;0,684804759441585;0,00490336130842333;6,81971109922278e-07;3,27854123866274e-07;2,3394839483076e-05;7,18038169841427e-05;9,19719958936593e-07;0,000380494643035947;0,212436457100306;1,71714372244172e-05
"integrante";0,577006049691112;0,855272514967385;-0,207183913072437;-1,48143764528426;0,106636781122596;0,31698934852883;0,46986037231197;-0,113820459361983;-0,813856205348506;0,0585829625102869;0,203201901674848;0,268316700803967;0,0129965767333436;0,513996055844183;0,00148876494365852;0,000100010808465047;0,000219732975325514;1,28943147599901e-05;0,000659254279623121;3,41586154646696e-06;0,000300390507659958;0,836212058313254;0,000210048244658603
"humano";-0,408145071876318;1,5188962344903;-0,299111588245421;2,56150323542262;4,22421203455757;-0,0785936162547203;0,292483129186097;-0,0575978077496532;0,493250601788562;0,813426701678258;0,0209723673878669;0,174560586629715;0,00558772081072402;0,316981677357437;0,481897647814257;6,44957056334678e-05;0,000893218882725078;3,46392246514903e-05;0,00254033798507842;0,00690864860417381;0,000387169987650612;1,84115678100492;0,00131245139314404
"garantia";-0,306520970654122;0,8601240887992;0,183867867161173;-0,0408735075581131;1,4513164993578;-0,177695072869823;0,498627589199201;0,106591121592431;-0,0236950212198687;0,841351215090487;0,0932264218092248;0,441176622645778;0,0166410293200824;0,000636104468662682;0,448319821756252;2,82232218235942e-05;0,000222232937258232;1,01554198180831e-05;5,01845485161649e-07;0,000632718408323276;0,000300390507659958;0,65582901642579;0,000129201471548819
"estadual";0,692492706262563;0,767376614154386;0,624891035748967;-0,842016927030285;0,180968930452814;0,466810159594749;0,517289491258361;0,421239792837184;-0,567604615231073;0,121991371955821;0,367115923649088;0,270932793027193;0,148296630192216;0,208276589959438;0,00537806317206635;0,000131246567720041;0,000161166460305017;0,0001068725414301;0,000194043541414682;8,96325159613268e-06;0,000273689129201295;0,746643924506743;0,000152575435733894
"estabelecer";0,215972027514876;1,02295144150047;0,299082156834038;-1,36075027889179;0,46970811129109;0,11971152678753;0,567013609589284;0,165778791084619;-0,754252739751089;0,260355360803706;0,0315636088788149;0,425572266811371;0,0300277317872352;0,480811122008816;0,0320252705137625;1,55682108971285e-05;0,000349263926994391;2,9855524360502e-05;0,000618017196189739;7,36376321927316e-05;0,000333767230733287;0,794152892549586;0,000210499922147082
"escolher";0,236363435454988;1,14449355516017;-0,574315451069741;0,657401149008055;-1,50807448149331;0,112655781038174;0,54548968245251;-0,273730814489173;0,313331204356264;-0,718779993400127;0,0336468922834739;0,47411392638976;0,0985451487179038;0,0998783333695884;0,293815699239273;1,90197346859204e-05;0,00044593398343154;0,000112290978967387;0,000147131202607207;0,000774264682275601;0,000340442575347952;0,841797744971746;0,000241245590036483
"delegado";0,841874301535277;0,114473073606515;1,51529620271858;0,273904734749882;-0,0260956786770769;0,478640332552652;0,0650826731727369;0,861508513874741;0,155726161363219;-0,0148364717837391;0,376072051536918;0,00417883169725455;0,604395888604412;0,0152757179733651;7,75101880520286e-05;9,46233222636775e-05;1,74948560874773e-06;0,000306548190243764;1,00161948824677e-05;9,09161170344443e-08;0,000133506892293315;0,896833177884741;0,000107380895024177
"baixo";-0,474946918134638;0,587917589465597;-0,508186243318448;-0,120488086765489;-0,508076440883345;-0,452405502995591;0,560014482937944;-0,484067259404236;-0,114769611964647;-0,483962668293133;0,362447244856997;0,333779147623539;0,205849748945091;0,00895094462083328;0,0889729139535416;4,66794287668189e-05;7,1526717079498e-05;5,34418143242322e-05;3,00416375037315e-06;5,34187227609313e-05;0,000206935683054638;0,515374131325921;5,49642892589591e-05
"vereador";0,412315517622981;2,07998197969843;-1,06267278513037;-3,06320495349832;-0,184269810151778;0,106307912807441;0,536284795230576;-0,273990478058551;-0,789790612260165;-0,0475105545956465;0,0245025272311431;0,374750571975136;0,080742188287327;0,518954916437868;0,00104979606852573;5,90114647427038e-05;0,00150174494753346;0,00039199105042789;0,00325708540122897;1,17865149530079e-05;0,000347117919962618;1,72077537667791;0,00102783972926813
"suficiente";-0,403839967810141;0,426705666664685;0,889918120098132;0,996075826392787;0,594470538631006;-0,256300138064408;0,270812029507788;0,564793371701141;0,632167175555821;0,377285294351996;0,145364391042623;0,0975366635774838;0,350178447874749;0,339351861319611;0,0675686361855326;5,7698982936801e-05;6,44178730755244e-05;0,000280188083210752;0,000351022020306237;0,000125028849029823;0,000353793264577284;0,691958781481865;0,000169398675807236
"reduzir";-0,680159149473427;0,696854051831547;-0,387976001520448;0,249644438646288;0,301056679776242;-0,607938392476828;0,622860594302696;-0,34677987771911;0,223136656823483;0,269089835943948;0,530223811034051;0,334497931039319;0,0855850170337868;0,0274099300937148;0,0222833107991297;0,000117348725391487;0,000123180211895823;3,81827332513615e-05;1,58088791321168e-05;2,29907862130102e-05;0,000253663095357298;0,610212183257509;9,44537133383e-05
"preventivo";0,00565893633366401;-0,478417799702051;3,27390054313019;-0,196872880595633;-0,485508616498118;0,00168928606221945;-0,142815623520382;0,977313443818445;-0,0587698100154915;-0,144932349575787;5,80115896060003e-06;0,0249190480658934;0,963221109792784;0,00269428132304496;0,00915975965931883;1,15434882890223e-08;8,25053497404934e-05;0,00386365566823964;1,39713779924382e-05;8,49691619203062e-05;0,00036046860919195;1,5348903942729;0,000849223859092058
