"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"ver";-0,108760301335354;-1,22068212869405;-0,31620394831994;0,0841136313386542;-0,408599268467213;-0,0816131771048828;-0,915993662528486;-0,237277835006418;0,0631184412611121;-0,306610813439335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,887626119129368;NA
"sem";-1,55255905334849;-2,12699992227005;0,702227810174027;-0,0985228814155638;-0,183244632380249;-0,568014487580415;-0,778177659861686;0,256914910193231;-0,0360452788456002;-0,0670413184856583;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,90816936674471;NA
"através";-0,0539365621194274;0,172869206882805;1,10769645906757;-0,182874464838465;-0,931476663886581;-0,0366917408655777;0,117598747368015;0,753539154828444;-0,124405082769769;-0,633661083143985;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,93195837554997;NA
"após";0,369777222458068;-0,31661730136016;0,223011577146874;0,626233390249889;-0,141575354612655;0,442307216695736;-0,378720236988658;0,266754207636318;0,749066007911757;-0,169344668217189;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,550337070373241;NA
"tipo";-0,579237142215649;0,8623191336929;0,531293717846533;-0,304770296822809;-0,161717639160582;-0,47606237318397;0,70872128754988;0,436658718410689;-0,250484059475994;-0,132912200329573;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,833742335558475;NA
"nada";-0,512093720846125;-0,625308804165429;0,252371152193293;-0,185304188153163;1,1783642111915;-0,350074609381617;-0,427470063486437;0,172524537846858;-0,126676599699976;0,805546668802243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,921734319419017;NA
"último";0,789868920958198;0,333861510920563;0,29529649441074;0,340111568075907;1,03618427972455;0,556866037680479;0,235375936167757;0,208187187038528;0,239782293312625;0,730521000189535;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,926381131811375;NA
"primeiro";-0,582908172398208;-1,03866857544272;0,253207837483496;-0,705731360287465;0,644553893768051;-0,37656108595053;-0,670984187959211;0,163573308402398;-0,455905372411981;0,416384476464556;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,02285916338318;NA
"nunca";-0,650069425056286;-0,932197945088867;-1,75002502292608;1,05851664544221;-1,06944580245426;-0,252688289646381;-0,362354381358546;-0,680251697491034;0,411455685176792;-0,415703954494199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,67552707066555;NA
"meu";-1,38433397225281;-1,77199760683342;0,586714029774516;-0,939808033985987;0,237717275849817;-0,549774597741295;-0,703731390706252;0,233007696245102;-0,373235501110945;0,0944070739619344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,73649315624292;NA
"essa";-0,333437540216695;0,301119561462404;-1,03335010122183;-2,12109652067916;0,420601261990047;-0,136746383710427;0,123492427000551;-0,423788183409269;-0,869884892130456;0,172493179753553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,54073215966555;NA
"dois";-0,748064597386976;-1,28185272484563;0,566101770304323;0,0667930938063318;-0,527709099299588;-0,446563435075224;-0,765212734391015;0,337939199411799;0,0398726975098748;-0,315020372474292;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,1401442988027;NA
"contra";0,627936176747653;0,596579742865097;0,384340619772917;-0,20265463316975;0,0294474899290071;0,647713227438714;0,615369212643719;0,396445550498922;-0,209037305647287;0,0303749480411785;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,681386425000734;NA
"vário";0,890765699192867;-0,5303260790014;0,674232247917027;0,558222304521595;0,978743496521295;0,532443735420318;-0,316995590142474;0,403013651005046;0,333670200013015;0,585031331783812;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,10783221827505;NA
"trabalho";-0,832654696935256;-1,09883832118877;-1,06002791727874;0,224537218140659;-0,557475710246826;-0,452528736442635;-0,597193433091224;-0,57610086842201;0,122030829806797;-0,302975266558873;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,24848874560135;NA
"quem";0,212325563299078;0,116822876872011;-1,2786972554446;-0,155579508857064;-0,670426389227504;0,14421998435168;0,0793507536851207;-0,868542135508167;-0,105675802687981;-0,455380321902877;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,956440998193182;NA
"quase";-0,598215331459406;-0,654524774571476;-1,44684030347085;1,75589416010267;-0,477865842347943;-0,240421075590598;-0,263051683946763;-0,581481088289183;0,705688972506348;-0,192052951108786;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,60814938967418;NA
"mil";-0,414878022255371;1,27347045086002;0,200935193017231;0,786351685697827;-0,777172395270875;-0,237302952077782;0,72840276216631;0,114931406151849;0,449779372194784;-0,444528979068502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,14026280899799;NA
"esse";-0,748908188874761;0,0499979607870545;0,16720779800254;-1,14986910943888;-0,255361956888926;-0,532396589162957;0,0355434006244823;0,118867522962668;-0,817438507073772;-0,181536050572385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,92889205925733;NA
"alguma";0,544268059603749;0,519691957093112;0,226505041383273;0,387798668321674;1,22325837484795;0,361692938869159;0,345360908013824;0,150523758726981;0,25771131992741;0,812915453677706;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,943814236120009;NA
"quanto";-0,144822688172726;0,478363143811973;-1,36721282564338;-0,384543313158091;1,24786711679196;-0,074057790517737;0,244619941411259;-0,69914985222412;-0,19664341609854;0,638120191631382;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,23900595158874;NA
"pouco";-0,621600276250115;-0,991043627744695;-2,07664922547834;1,86630973154815;-1,52513279641833;-0,183378324837618;-0,29236782421199;-0,612632379349728;0,550580115993605;-0,449929493354299;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,17076254649833;NA
"porque";0,0789372755032964;-0,595971254461165;-0,954777183210799;-0,741326141391374;-0,0551326295064822;0,0584221282832508;-0,441083238042667;-0,706638463562538;-0,548661588026123;-0,0408041135583168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,882236293335805;NA
"nosso";-0,247024314128974;0,33357777470387;-1,68980403965412;-0,187955783899585;-0,749844789845153;-0,129737667044367;0,175195718771779;-0,887488483228452;-0,098714756062011;-0,39381999307603;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,2438170963907;NA
"menos";-0,863091187742663;0,391181973525747;1,05639425022458;0,0930857542445633;-0,305437722556303;-0,593350901178475;0,268926597574625;0,726241316412793;0,0639938362855324;-0,209979838175244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,00687190196599;NA
"depois";0,554285066850879;-0,356781868442681;0,411059345042728;-0,687400719121112;-0,26255092858906;0,518012622316112;-0,333434043815864;0,384159599432999;-0,642417179154687;-0,245369581725605;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,715141897750365;NA
"dentro";0,392058061777054;-1,65215690566065;0,99683566711559;-0,228039453174801;-0,104040605182154;0,197520014893397;-0,832361551585416;0,502208767044577;-0,114886953180374;-0,0524159656147642;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,336249565216;NA
"agora";-0,767869479961618;-0,87005337181051;-0,866777582605767;-0,83506266920351;0,0125848828763605;-0,459266552685445;-0,520383246308649;-0,518423980502874;-0,499455133156969;0,00752708100192375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,12898436676978;NA
"3";-0,610943983708029;-0,663874595089466;1,14407586225444;-0,276043234127357;-0,599233383999403;-0,381976382464953;-0,415069831285625;0,715302827727442;-0,172588647711906;-0,374654643267118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,06711562141735;NA
"pro";-0,589542644777173;-0,452813558365392;-0,88356746088401;-2,05380497697463;0,640133509357835;-0,241462217137084;-0,185461334682525;-0,36188757503009;-0,841188178159548;0,262182995246606;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,55084605317174;NA
"principalmente";-0,24485939225366;1,13590416082066;-0,0542906131388971;0,201395611289148;1,44896797883222;-0,131009237134241;0,607752621604819;-0,0290475760207267;0,107754434715914;0,775253862192474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,16935735755396;NA
"então";-1,03535973273828;-1,49591309197819;-0,841592765188402;0,993050792453167;-0,928738056845852;-0,427458561008746;-0,617602594993693;-0,347459941687477;0,409990894302944;-0,383438741898358;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,61590493952252;NA
"assim";0,241142259311302;0,486548056820812;-0,0813154920634905;1,2219767496466;0,534446912714736;0,167187947648349;0,337331877392554;-0,0563773859834338;0,84721684797551;0,370540952543796;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,905561336646355;NA
"algo";-0,358175913081679;0,790520538482538;-0,477479512317648;1,4023924604978;-0,122678843724121;-0,208081713059717;0,459251618683877;-0,277390944631493;0,814717614737729;-0,0712700743572311;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,10534056107766;NA
"5";0,0141520585296582;-0,824756203839422;-1,14802751788377;0,318273745952795;-0,625193222629669;0,00896750334793096;-0,522609767593681;-0,727451811237545;0,201675316450175;-0,396155958886548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,03075667582683;NA
"21";0,0919349271860045;1,18049915131316;0,821759540121104;0,564330406269541;0,179523067976387;0,0590003696025329;0,757599841266373;0,527374286091058;0,362165975075892;0,115211135604183;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,03350318963473;NA
"2008";0,213660212218461;-0,922146460643265;1,04117998389638;-0,209973457840266;-0,435015028663925;0,143613389405112;-0,61982798465771;0,699837302020614;-0,141135308499645;-0,292398767463127;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,985040692827054;NA
"20";0,503070859469174;1,00961300885507;1,0713170558807;-0,0897056955495725;-1,26371994377376;0,250748245182375;0,503226703591684;0,533982175154185;-0,0447124799986512;-0,629882554989565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,29140425614097;NA
"segundo";-0,553698061272668;0,527469992751267;-0,042717576122586;-1,28736677678563;-0,319484983421701;-0,361499440167652;0,344375609057656;-0,0278895321001121;-0,84049846233661;-0,20858596178476;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,987939316834982;NA
"qualquer";0,0816110735696305;-0,312013312358458;0,622930039074035;0,834182523604623;1,60478243785157;0,0420695664881035;-0,160839261331837;0,321113245421318;0,430011462967176;0,827246824666949;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,17638884946049;NA
"ontem";0,593435949928546;0,686357996027566;0,74813944255168;0,588332296745819;0,427119457385011;0,4292230708472;0,496432153783327;0,541117721285018;0,425531677206669;0,30892891665808;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,924581365420048;NA
"nenhum";-0,384043912770457;0,742998589990301;-0,622780296987673;1,30359005252055;-0,809935708646005;-0,206980342174251;0,400438848989377;-0,335647238983672;0,702569435821061;-0,436514587369319;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,17871114722285;NA
"minha";-0,181200097820733;0,992272281121362;-0,88299326675355;-1,94558121157362;0,0320782099025157;-0,0766845520499964;0,419933301938391;-0,373686018597786;-0,823377169663657;0,0135756171576344;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,5072976567768;NA
"hoje";-0,661329004676424;-0,654539971983753;-1,08354532958732;1,58274711072546;-0,116649980568265;-0,309745110524814;-0,306565347249836;-0,507497577602673;0,741307541749751;-0,0546350770468827;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,38894578372038;NA
"estado";0,799290595024743;0,510269635249371;0,411403861521004;-0,62246645988051;-0,627384108262252;0,587718597041098;0,375201404855952;0,302505373909635;-0,457699761242389;-0,461315709466538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,915736830455346;NA
"desde";-1,26522609745393;-1,77639612766346;-0,155450287249545;0,507906937400398;-0,597407645972251;-0,544698147249677;-0,76476424369283;-0,0669235985762933;0,218661287760331;-0,257192638192261;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,6022986692607;NA
"cinco";0,543718904152863;-0,779519825517443;0,0239024423723394;0,779021963600292;0,181892118983015;0,437599814314846;-0,627378831774573;0,0192373380140308;0,626978138915017;0,146391741917297;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,829812733632861;NA
"bem";-0,528597143230714;-0,503226165004636;-1,38768064541425;-0,928233143328103;-0,00058219034828756;-0,290108595978813;-0,276184307953359;-0,761597161209761;-0,509439783018996;-0,00031952201538933;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,20424998377947;NA
"além";-0,76651846003812;-0,654565301004215;-0,478053706448108;1,29416869509679;0,485376455731199;-0,431541556694354;-0,368513145710045;-0,269139037635;0,728602900547753;0,273261665842481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,16402534786705;NA
"2016";0,662436403566762;0,506801489702628;0,0205417969941535;-0,99364156308532;-0,368224477526997;0,491164874549;0,375769038009927;0,0152307588914497;-0,736737641608622;-0,273020818808595;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,89027958353268;NA
"2015";-0,24485939225366;1,13590416082066;-0,0542906131388971;0,201395611289148;1,44896797883222;-0,131009237134241;0,607752621604819;-0,0290475760207267;0,107754434715914;0,775253862192474;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,16935735755396;NA
"2";-0,340565641918321;1,49508380027381;0,167781992133;-1,04164534403788;-0,863417256344245;-0,165983002394427;0,728665688655211;0,0817726610502673;-0,507671357156601;-0,420807535721845;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,33100690114757;NA
"15";1,55746308742911;-0,862789069832312;-0,448782289266318;0,820362030107518;-0,823132687248393;0,71672539126048;-0,397044937142996;-0,206524099647283;0,37752053435476;-0,378795556754565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,51208139395001;NA
"tão";-0,393614731315236;1,09236423371847;-0,0534703214833482;1,01736697624782;-0,531737313440842;-0,240941037258834;0,668662401575087;-0,032730468897119;0,622754777777148;-0,325489189445646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,06248141357697;NA
"três";-0,666450382554089;-1,99475955234733;1,10683516787188;-0,345210112939971;-0,019393714703601;-0,277498581281969;-0,830583881809255;0,460867300608847;-0,143739607767808;-0,00807521228423895;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,62480760328458;NA
"somente";-0,448541003541051;1,11377555131005;-0,154301898988625;0,724354468202406;-1,81351824488289;-0,19522031398156;0,48475303509645;-0,067157439187727;0,31526372304885;-0,789304875992063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,4264122852319;NA
"sim";0,683801040387917;0,363102983200058;0,424961829222657;1,26637028904121;2,11795885854378;0,260896554053945;0,138537837014494;0,162139380170811;0,483169262772284;0,808083251099808;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,60744910260004;NA
"lá";-0,198810368984091;0,287709019330092;-1,5282547712042;0,49845659296205;0,77281662252264;-0,109382369593182;0,158293022886418;-0,840821980617004;0,274243056617917;0,425191673173194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,17837460414941;NA
"alguém";-0,250200551458949;1,1718287874463;-0,155395621196023;-0,363607351742485;0,827422144814524;-0,165816911697898;0,776613118716162;-0,102986271804156;-0,240975680449219;0,548362439345407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,979134883152193;NA
"acima";0,104130232809907;-0,867329258568686;-0,710029347603473;-0,214278406961875;-0,300809205920422;0,0878917287157318;-0,732074305840631;-0,599304400996551;-0,180862935826842;-0,25389976002663;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,786183501619461;NA
"abaixo";-0,340565641918321;1,49508380027381;0,167781992133;-1,04164534403788;-0,863417256344245;-0,165983002394427;0,728665688655211;0,0817726610502673;-0,507671357156601;-0,420807535721845;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,33100690114757;NA
"2017";-0,319201005097165;1,35138529377124;0,572202024361504;1,21836650808866;1,62276607972653;-0,126438965268289;0,535298308885983;0,226655401234298;0,482608131366554;0,642795168927002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,58775252600408;NA
"2013";1,87634757439872;-0,602848518723234;0,0991853677922327;-0,707652870010688;0,0268926294328735;0,894977480259714;-0,287545791423062;0,0473092894709402;-0,337535215299156;0,0128272064599248;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,53062538961981;NA
"17";-0,393614731315236;1,09236423371847;-0,0534703214833482;1,01736697624782;-0,531737313440842;-0,240941037258834;0,668662401575087;-0,032730468897119;0,622754777777148;-0,325489189445646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,06248141357697;NA
"10";-0,296609732482322;1,27057154056436;0,491407621029248;1,3878760061625;2,04547593001622;-0,104515345063208;0,447706897134573;0,173155602982863;0,489041065763635;0,720757275410287;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,75781509896681;NA
"000";0,683801040387917;0,363102983200058;0,424961829222657;1,26637028904121;2,11795885854378;0,260896554053945;0,138537837014494;0,162139380170811;0,483169262772284;0,808083251099808;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,60744910260004;NA
"trás";-0,0908350073613608;0,669017268293853;-1,20617088008257;-1,26754321927823;1,72291761106128;-0,0356674181766918;0,262697382527161;-0,473616972378357;-0,497715532505788;0,676523564018007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,58145127724268;NA
"tanto";-0,159835460999577;0,848573774618791;-0,478573234525046;0,314430640552907;2,51826154597329;-0,0586965706234667;0,31162277869781;-0,175747030622164;0,115468746321847;0,924784248483966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,63943497448759;NA
"sob";0,554461041944031;0,125493240738868;-0,301542094127471;0,772358249154962;-1,31832546606564;0,33443635804148;0,0756942313645295;-0,181882282301761;0,465866238401567;-0,795179343959814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,02745821005681;NA
"sempre";-0,448541003541051;1,11377555131005;-0,154301898988625;0,724354468202406;-1,81351824488289;-0,19522031398156;0,48475303509645;-0,067157439187727;0,31526372304885;-0,789304875992063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,4264122852319;NA
"povo";-0,267810822622307;0,46726552565503;-0,800657125646671;2,08043045279319;1,56816055743465;-0,0963970270506775;0,168189646241224;-0,288192112042193;0,748839455669757;0,564450735017615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,7177950029416;NA
"infelizmente";-0,76651846003812;-0,654565301004215;-0,478053706448108;1,29416869509679;0,485376455731199;-0,431541556694354;-0,368513145710045;-0,269139037635;0,728602900547753;0,273261665842481;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,16402534786705;NA
"aquele";-0,748908188874761;0,0499979607870545;0,16720779800254;-1,14986910943888;-0,255361956888926;-0,532396589162957;0,0355434006244823;0,118867522962668;-0,817438507073772;-0,181536050572385;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,92889205925733;NA
"7";-0,198810368984091;0,287709019330092;-1,5282547712042;0,49845659296205;0,77281662252264;-0,109382369593182;0,158293022886418;-0,840821980617004;0,274243056617917;0,425191673173194;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,17837460414941;NA
"4";1,50607290495426;0,0213306982838953;0,924076860741856;-0,0417019145970164;-0,76852716495651;0,781387550461704;0,0110668892766495;0,479433732774943;-0,0216359757813421;-0,398730736681624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,36254488132721;NA
"18";1,50607290495426;0,0213306982838953;0,924076860741856;-0,0417019145970164;-0,76852716495651;0,781387550461704;0,0110668892766495;0,479433732774943;-0,0216359757813421;-0,398730736681624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,36254488132721;NA
"*txt_1112";-1,64329031749394;-2,04834503113666;1,21694950745426;-0,44073601962494;-0,0563578841161115;-0,561189602149201;-0,69951725562462;0,415592669568833;-0,150512948852116;-0,0192464217846327;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,03697309162023;NA
"*txt_1018";-0,306785730606822;-0,0935992296336686;-1,85033866232582;2,26445640520233;-0,177284366016004;-0,104094945583189;-0,031758995752746;-0,62783527116562;0,76834885967085;-0,0601540573503314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,88501424093416;NA
"*txt_1297";0,491368664244285;0,5024663077692;-0,46803578366441;-1,45761044209133;-0,0442749391079284;0,291596170311226;0,298181918623689;-0,277749584001362;-0,86499944674571;-0,0262743712086129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,08116111172695;NA
"*txt_1117";1,14011951790077;0,0305893343282221;0,512930538317745;0,951353183369793;1,52013554737302;0,521489934666366;0,0139915418601758;0,234614098536102;0,435148334583051;0,69530902228846;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,41465840020188;NA
"*txt_1014";-0,208818884201992;0,534516106534638;-0,935828377125304;0,964439228769382;1,61974624197686;-0,0957239603755484;0,245025725511113;-0,428989929874369;0,44210533387413;0,742502411493862;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,34595141198489;NA
"*txt_1118";-1,45284377157355;-1,56728719919021;1,12022590110774;-0,194035115775921;0,207671816449391;-0,597983046063202;-0,645087373993794;0,461079236274501;-0,0798638586234506;0,0854766546903959;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,69770603356915;NA
"*txt_1016";-0,18379759615724;-0,0825016114767259;-2,41689436232254;-0,200517360748949;-0,49757780665869;-0,0739955812877932;-0,0332145513653908;-0,973024168924646;-0,0807268374403498;-0,200321221873416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,63913852139915;NA
"*txt_1242";-0,0218345537231447;0,489460761968915;-1,9337685256401;-2,84951707910937;0,927573676149277;-0,00606523575761239;0,135963159727659;-0,537165181270694;-0,791543216283891;0,257662835693181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,27809642468402;NA
"*txt_1055";-0,18379759615724;-0,0825016114767259;-2,41689436232254;-0,200517360748949;-0,49757780665869;-0,0739955812877932;-0,0332145513653908;-0,973024168924646;-0,0807268374403498;-0,200321221873416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,63913852139915;NA
"*txt_1011";-0,462079999149166;-0,108471175367367;-1,29578839428717;0,69896586051911;-0,464780758105017;-0,286079209903359;-0,067155791645437;-0,80223796901443;0,432738057251812;-0,287751281816561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,06125358599526;NA
"*txt_1051";-0,306785730606822;-0,0935992296336686;-1,85033866232582;2,26445640520233;-0,177284366016004;-0,104094945583189;-0,031758995752746;-0,62783527116562;0,76834885967085;-0,0601540573503314;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,88501424093416;NA
"*txt_1078";2,50907495043934;-0,966951612287284;0,77683666560301;0,00630186635553966;-0,273334386139261;0,892198845008494;-0,343837122725551;0,276234384983157;0,00224087282957644;-0,0971946348481352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,06277326845366;NA
"*txt_1033";-0,18379759615724;-0,0825016114767259;-2,41689436232254;-0,200517360748949;-0,49757780665869;-0,0739955812877932;-0,0332145513653908;-0,973024168924646;-0,0807268374403498;-0,200321221873416;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,63913852139915;NA
"*txt_1056";1,75682341632553;-0,2257398793589;0,887266811957145;-0,0297009693588774;-0,644728970252197;0,843186927276935;-0,108343794528082;0,425843468328591;-0,014254972274469;-0,30943749627973;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,49966506193704;NA
"*txt_1031";-0,0218345537231447;0,489460761968915;-1,9337685256401;-2,84951707910937;0,927573676149277;-0,00606523575761239;0,135963159727659;-0,537165181270694;-0,791543216283891;0,257662835693181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,27809642468402;NA
"*txt_1073";-0,289175459443463;0,610964032157601;-1,20507715787517;-0,179581399333342;-0,918022778636129;-0,173307361539966;0,366160270352243;-0,72222152974312;-0,107625932573996;-0,550185364640603;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,07681232883758;NA
"*txt_1076";1,50607290495426;0,0213306982838953;0,924076860741856;-0,0417019145970164;-0,76852716495651;0,781387550461704;0,0110668892766495;0,479433732774943;-0,0216359757813421;-0,398730736681624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,36254488132721;NA
"*txt_1217";-0,0218345537231447;0,489460761968915;-1,9337685256401;-2,84951707910937;0,927573676149277;-0,00606523575761239;0,135963159727659;-0,537165181270694;-0,791543216283891;0,257662835693181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,27809642468402;NA
"*txt_1107";-0,264779117374288;-0,368482798199546;-2,65845728066375;1,12398249843126;-1,21015354806267;-0,0837259419286194;-0,116518136587558;-0,840632154483431;0,355415088341022;-0,382663280603741;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,0494834221515;NA
"*txt_1044";-0,0218345537231447;0,489460761968915;-1,9337685256401;-2,84951707910937;0,927573676149277;-0,00606523575761239;0,135963159727659;-0,537165181270694;-0,791543216283891;0,257662835693181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,27809642468402;NA
"*txt_1077";-0,226733110420043;1,13593271516492;-0,582771764214535;-1,68731382084912;-0,223777637596559;-0,105963029057395;0,530874697044798;-0,272356610249347;-0,788560978572337;-0,104581797828779;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,3719729419072;NA
"*txt_1083";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*txt_1119";-0,448541003541051;1,11377555131005;-0,154301898988625;0,724354468202406;-1,81351824488289;-0,19522031398156;0,48475303509645;-0,067157439187727;0,31526372304885;-0,789304875992063;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,4264122852319;NA
"*gr_01";-0,00515427500506389;0,0372051154690967;-0,206184247149357;-0,0223178716267349;0,0931477550545614;-0,0223682122559284;0,161460519471985;-0,894785978539082;-0,0968537552142467;0,404237017655567;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,150030107088576;NA
"*txt_1312";-0,0218345537231447;0,489460761968915;-1,9337685256401;-2,84951707910937;0,927573676149277;-0,00606523575761239;0,135963159727659;-0,537165181270694;-0,791543216283891;0,257662835693181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,27809642468402;NA
