"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"3979";3979;0;0;0;0;0;0;0;0;1
"3980";3980;0;0;0;0;0;0;0;0;1
"3981";3981;0;0;0;0;0;0;0;0;1
"3982";3982;0;0;0;0;0;0;0;0;1
"3983";3983;0;0;0;0;4;4;4;4;4
"3984";3984;0;0;0;0;0;0;0;0;1
"3985";3985;0;0;0;0;4;4;4;4;4
"3986";3986;0;0;0;0;0;0;0;0;1
"3987";3987;0;0;6;6;6;6;6;6;6
"3988";3988;0;0;6;6;6;6;6;6;6
"3989";3989;0;0;6;6;6;6;6;6;6
"3990";3990;0;0;0;0;0;0;0;0;1
"3991";3991;0;0;0;0;4;4;4;4;4
"3992";3992;0;0;0;0;4;4;4;4;4
"3993";3993;0;0;0;0;0;0;0;0;1
"3994";3994;0;0;0;0;0;0;0;0;1
"3995";3995;0;0;0;0;0;0;0;0;1
"3996";3996;0;0;0;0;0;0;0;0;1
"3997";3997;0;0;0;0;0;0;0;0;1
"3998";3998;0;0;0;0;0;0;0;0;1
"3999";3999;0;0;6;6;6;6;6;6;6
"4000";4000;0;0;0;0;0;0;0;0;1
"4001";4001;0;0;0;0;0;0;0;0;1
"4002";4002;0;0;0;0;0;0;0;0;1
"4003";4003;0;0;0;0;0;0;0;0;1
"4004";4004;0;0;0;0;0;0;0;0;1
"4005";4005;0;0;0;0;4;4;4;4;4
"4006";4006;0;0;0;0;0;0;0;0;1
"4007";4007;0;0;0;0;0;0;0;0;1
"4008";4008;0;0;0;0;0;0;0;0;1
"4009";4009;0;0;0;0;0;0;0;0;1
"4010";4010;0;0;0;0;0;0;0;0;1
"4011";4011;0;0;0;0;0;0;0;0;1
"4012";4012;0;0;0;0;0;0;0;0;1
"4013";4013;0;0;0;0;0;0;0;0;1
"4014";4014;0;0;0;0;0;0;0;0;1
"4015";4015;0;0;0;0;0;0;0;0;1
"4016";4016;0;0;0;0;0;0;0;0;1
"4017";4017;0;0;0;0;0;0;0;0;1
"4018";4018;0;0;0;0;0;0;0;0;1
"4019";4019;0;0;0;0;0;0;0;0;1
"4020";4020;0;0;0;0;0;0;0;0;1
"4021";4021;0;0;0;0;4;4;4;4;4
"4022";4022;0;0;0;0;4;4;4;4;4
"4023";4023;0;0;0;0;0;0;0;0;1
"4024";4024;0;0;0;0;4;4;4;4;4
"4025";4025;0;0;0;0;4;4;4;4;4
"4026";4026;0;0;0;0;0;0;0;0;1
"4027";4027;0;0;0;0;0;0;0;0;1
"4028";4028;0;0;0;0;0;0;0;0;1
"4029";4029;0;0;0;0;0;0;0;0;1
"4030";4030;0;0;0;0;0;0;0;0;1
"4031";4031;0;0;0;0;0;0;0;0;1
"4032";4032;0;0;0;0;4;4;4;4;4
"4033";4033;0;0;0;0;0;0;0;0;1
"4034";4034;0;0;0;0;0;0;0;0;1
"4035";4035;0;0;0;5;5;5;5;5;5
"4036";4036;0;0;0;0;0;0;0;0;1
"4037";4037;0;0;0;0;0;0;0;0;1
"4038";4038;0;0;0;0;4;4;4;4;4
"4039";4039;0;0;0;0;0;3;3;3;3
"4040";4040;0;0;0;0;0;0;0;0;1
"4041";4041;0;0;0;0;0;3;3;3;3
"4042";4042;0;0;0;0;0;3;3;3;3
"4043";4043;0;0;0;0;0;0;0;0;0
"4044";4044;0;0;0;0;0;0;0;0;1
"4045";4045;0;0;0;0;0;0;0;0;1
"4046";4046;0;0;0;0;0;0;0;0;1
"4047";4047;0;0;0;0;0;0;0;0;1
"4048";4048;0;0;0;0;0;0;0;0;0
"4049";4049;0;0;0;0;0;3;3;3;3
"4050";4050;0;0;0;0;0;3;3;3;3
"4051";4051;0;0;0;0;0;2;2;2;2
"4052";4052;0;0;0;0;0;3;3;3;3
"4053";4053;0;0;0;0;0;3;3;3;3
"4054";4054;0;0;0;0;0;2;2;2;2
"4055";4055;0;0;0;0;0;2;2;2;2
"4056";4056;0;0;0;0;0;3;3;3;3
"4057";4057;0;0;0;0;0;2;2;2;2
"4058";4058;0;0;0;0;0;2;2;2;2
"4059";4059;0;0;0;0;0;2;2;2;2
"4060";4060;0;0;6;6;6;6;6;6;6
"4061";4061;0;0;0;0;0;2;2;2;2
"4062";4062;0;0;0;0;0;2;2;2;2
"4063";4063;0;0;0;0;0;2;2;2;2
"4064";4064;0;0;0;0;0;2;2;2;2
"4065";4065;0;0;0;0;0;2;2;2;2
"4066";4066;0;0;0;0;0;2;2;2;2
"4067";4067;0;0;0;0;0;2;2;2;2
"4068";4068;0;0;0;0;0;2;2;2;2
"4069";4069;0;0;0;0;0;2;2;2;2
"4070";4070;0;0;0;0;0;2;2;2;2
"4071";4071;0;0;0;0;0;2;2;2;2
"4072";4072;0;0;0;0;0;2;2;2;2
"4073";4073;0;0;0;0;0;2;2;2;2
"4074";4074;0;0;6;6;6;6;6;6;6
"4075";4075;0;0;0;0;0;2;2;2;2
"4076";4076;0;0;0;0;0;3;3;3;3
"4077";4077;0;0;0;0;0;2;2;2;2
"4078";4078;0;0;6;6;6;6;6;6;6
"4079";4079;0;0;6;6;6;6;6;6;6
"4080";4080;0;0;6;6;6;6;6;6;6
"4081";4081;0;0;6;6;6;6;6;6;6
"4082";4082;0;0;0;0;0;0;0;0;0
"4083";4083;0;0;0;0;0;0;0;0;1
"4084";4084;0;0;0;0;0;3;3;3;3
"4085";4085;0;0;0;0;0;2;2;2;2
"4086";4086;0;0;0;0;0;2;2;2;2
"4087";4087;0;0;6;6;6;6;6;6;6
"4088";4088;0;0;6;6;6;6;6;6;6
"4089";4089;0;0;0;0;0;0;0;0;1
"4090";4090;0;0;0;0;0;3;3;3;3
"4091";4091;0;0;0;0;0;3;3;3;3
"4092";4092;0;0;0;5;5;5;5;5;5
"4093";4093;0;0;0;0;0;3;3;3;3
"4094";4094;0;0;0;0;0;2;2;2;2
"4095";4095;0;0;0;0;4;4;4;4;4
"4096";4096;0;0;0;0;0;2;2;2;2
"4097";4097;0;0;0;0;4;4;4;4;4
"4098";4098;0;0;0;0;0;2;2;2;2
"4099";4099;0;0;6;6;6;6;6;6;6
"4100";4100;0;0;0;0;0;2;2;2;2
"4101";4101;0;0;0;0;0;2;2;2;2
"4102";4102;0;0;0;0;0;3;3;3;3
"4103";4103;0;0;0;0;0;3;3;3;3
"4104";4104;0;0;0;0;0;3;3;3;3
"4105";4105;0;0;0;5;5;5;5;5;5
"4106";4106;0;0;0;0;0;3;3;3;3
"4107";4107;0;0;0;0;0;3;3;3;3
"4108";4108;0;0;0;0;0;3;3;3;3
"4109";4109;0;0;0;0;0;3;3;3;3
"4110";4110;0;0;0;0;0;0;0;0;1
"4111";4111;0;0;0;5;5;5;5;5;5
"4112";4112;0;0;0;0;0;3;3;3;3
"4113";4113;0;0;0;0;0;3;3;3;3
"4114";4114;0;0;0;0;0;3;3;3;3
"4115";4115;0;0;0;0;0;3;3;3;3
"4116";4116;0;0;0;0;0;0;0;0;1
"4117";4117;0;0;0;0;0;0;0;0;1
"4118";4118;0;0;0;0;0;0;0;0;1
"4119";4119;0;0;0;5;5;5;5;5;5
"4120";4120;0;0;0;0;0;0;0;0;1
"4121";4121;0;0;0;0;0;0;0;0;1
"4122";4122;0;0;0;5;5;5;5;5;5
"4123";4123;0;0;0;0;0;0;0;0;1
"4124";4124;0;0;0;0;0;0;0;0;1
"4125";4125;0;0;0;0;0;0;0;0;1
"4126";4126;0;0;0;0;0;0;0;0;1
"4127";4127;0;0;0;0;0;0;0;0;1
"4128";4128;0;0;6;6;6;6;6;6;6
"4129";4129;0;0;6;6;6;6;6;6;6
"4130";4130;0;0;0;0;4;4;4;4;4
"4131";4131;0;0;0;5;5;5;5;5;5
"4132";4132;0;0;6;6;6;6;6;6;6
"4133";4133;0;0;0;0;0;2;2;2;2
"4134";4134;0;0;0;5;5;5;5;5;5
"4135";4135;0;0;0;0;0;3;3;3;3
"4136";4136;0;0;0;0;0;3;3;3;3
"4137";4137;0;0;0;5;5;5;5;5;5
"4138";4138;0;0;0;5;5;5;5;5;5
"4139";4139;0;0;0;0;0;0;0;0;1
"4140";4140;0;0;0;0;0;3;3;3;3
"4141";4141;0;0;0;0;0;0;0;0;1
"4142";4142;0;0;0;0;0;0;0;0;1
"4143";4143;0;0;0;5;5;5;5;5;5
"4144";4144;0;0;0;0;4;4;4;4;4
"4145";4145;0;0;6;6;6;6;6;6;6
"4146";4146;0;0;0;5;5;5;5;5;5
"4147";4147;0;0;0;5;5;5;5;5;5
"4148";4148;0;0;0;5;5;5;5;5;5
"4149";4149;0;0;0;0;0;2;2;2;2
"4150";4150;0;0;0;5;5;5;5;5;5
"4151";4151;0;0;0;5;5;5;5;5;5
"4152";4152;0;0;6;6;6;6;6;6;6
"4153";4153;0;0;6;6;6;6;6;6;6
"4154";4154;0;0;6;6;6;6;6;6;6
"4155";4155;0;0;0;0;0;3;3;3;3
"4156";4156;0;0;0;0;0;2;2;2;2
"4157";4157;0;0;0;0;0;2;2;2;2
"4158";4158;0;0;0;0;0;2;2;2;2
"4159";4159;0;0;0;0;0;2;2;2;2
"4160";4160;0;0;0;0;0;3;3;3;3
"4161";4161;0;0;0;0;0;0;0;0;1
"4162";4162;0;0;0;0;0;2;2;2;2
"4163";4163;0;0;0;0;0;2;2;2;2
"4164";4164;0;0;0;0;0;2;2;2;2
"4165";4165;0;0;0;0;0;2;2;2;2
"4166";4166;0;0;0;0;4;4;4;4;4
"4167";4167;0;0;0;0;0;0;0;0;1
"4168";4168;0;0;0;0;0;2;2;2;2
"4169";4169;0;0;0;0;0;2;2;2;2
"4170";4170;0;0;0;0;0;2;2;2;2
"4171";4171;0;0;6;6;6;6;6;6;6
"4172";4172;0;0;6;6;6;6;6;6;6
"4173";4173;0;0;6;6;6;6;6;6;6
"4174";4174;0;0;0;0;0;2;2;2;2
"4175";4175;0;0;6;6;6;6;6;6;6
"4176";4176;0;0;0;0;0;2;2;2;2
"4177";4177;0;0;0;0;0;2;2;2;2
"4178";4178;0;0;0;0;0;2;2;2;2
"4179";4179;0;0;6;6;6;6;6;6;6
"4180";4180;0;0;0;0;0;2;2;2;2
"4181";4181;0;0;0;0;4;4;4;4;4
"4182";4182;0;0;6;6;6;6;6;6;6
"4183";4183;0;0;6;6;6;6;6;6;6
"4184";4184;0;0;0;0;0;2;2;2;2
"4185";4185;0;0;0;0;0;2;2;2;2
"4186";4186;0;0;0;0;0;2;2;2;2
"4187";4187;0;0;0;0;0;2;2;2;2
"4188";4188;0;0;0;0;0;2;2;2;2
"4189";4189;0;0;0;0;0;0;0;0;1
"4190";4190;0;0;0;0;0;2;2;2;2
"4191";4191;0;0;0;5;5;5;5;5;5
"4192";4192;0;0;0;0;0;0;0;0;1
"4193";4193;0;0;0;0;4;4;4;4;4
"4194";4194;0;0;6;6;6;6;6;6;6
"4195";4195;0;0;0;0;4;4;4;4;4
"4196";4196;0;0;0;0;0;0;0;0;1
"4197";4197;0;0;0;0;0;3;3;3;3
"4198";4198;0;0;0;0;4;4;4;4;4
"4199";4199;0;0;0;0;0;3;3;3;3
"4200";4200;0;0;0;0;0;0;0;0;1
"4201";4201;0;0;0;5;5;5;5;5;5
"4202";4202;0;0;0;0;0;0;0;0;1
"4203";4203;0;0;0;0;0;0;0;0;1
"4204";4204;0;0;6;6;6;6;6;6;6
"4205";4205;0;0;0;0;0;0;0;0;0
"4206";4206;0;0;0;0;0;2;2;2;2
"4207";4207;0;0;0;0;0;3;3;3;3
"4208";4208;0;0;0;0;0;2;2;2;2
"4209";4209;0;0;0;0;4;4;4;4;4
"4210";4210;0;0;0;0;0;0;0;0;1
"4211";4211;0;0;0;5;5;5;5;5;5
"4212";4212;0;0;0;0;0;0;0;0;1
"4213";4213;0;0;0;0;0;0;0;0;1
"4214";4214;0;0;6;6;6;6;6;6;6
"4215";4215;0;0;0;5;5;5;5;5;5
"4216";4216;0;0;0;5;5;5;5;5;5
"4217";4217;0;0;0;0;0;0;0;0;1
"4218";4218;0;0;0;0;4;4;4;4;4
"4219";4219;0;0;0;0;0;3;3;3;3
"4220";4220;0;0;0;0;0;3;3;3;3
"4221";4221;0;0;0;0;0;0;0;0;1
"4222";4222;0;0;0;0;0;0;0;0;1
"4223";4223;0;0;0;0;0;0;0;0;1
"4224";4224;0;0;0;0;0;0;0;0;1
"4225";4225;0;0;0;0;0;0;0;0;1
"4226";4226;0;0;0;0;0;0;0;0;1
"4227";4227;0;0;0;0;0;0;0;0;1
"4228";4228;0;0;0;0;0;0;0;0;1
"4229";4229;0;0;0;0;4;4;4;4;4
"4230";4230;0;0;0;0;0;3;3;3;3
"4231";4231;0;0;6;6;6;6;6;6;6
"4232";4232;0;0;6;6;6;6;6;6;6
"4233";4233;0;0;6;6;6;6;6;6;6
"4234";4234;0;0;0;0;0;0;0;0;1
"4235";4235;0;0;0;0;0;0;0;0;1
"4236";4236;0;0;0;0;0;3;3;3;3
"4237";4237;0;0;0;0;0;0;0;0;1
"4238";4238;0;0;6;6;6;6;6;6;6
"4239";4239;0;0;0;0;0;0;0;0;1
"4240";4240;0;0;6;6;6;6;6;6;6
"4241";4241;0;0;0;0;0;3;3;3;3
"4242";4242;0;0;0;0;0;0;0;0;1
"4243";4243;0;0;0;0;0;0;0;0;1
"4244";4244;7;7;7;7;7;7;7;7;7
"4245";4245;7;7;7;7;7;7;7;7;7
"4246";4246;7;7;7;7;7;7;7;7;7
"4247";4247;7;7;7;7;7;7;7;7;7
"4248";4248;7;7;7;7;7;7;7;7;7
"4249";4249;7;7;7;7;7;7;7;7;7
"4250";4250;7;7;7;7;7;7;7;7;7
"4251";4251;7;7;7;7;7;7;7;7;7
"4252";4252;7;7;7;7;7;7;7;7;7
"4253";4253;7;7;7;7;7;7;7;7;7
"4254";4254;7;7;7;7;7;7;7;7;7
"4255";4255;7;7;7;7;7;7;7;7;7
"4256";4256;7;7;7;7;7;7;7;7;7
"4257";4257;7;7;7;7;7;7;7;7;7
"4258";4258;7;7;7;7;7;7;7;7;7
"4259";4259;7;7;7;7;7;7;7;7;7
"4260";4260;7;7;7;7;7;7;7;7;7
"4261";4261;7;7;7;7;7;7;7;7;7
"4262";4262;7;7;7;7;7;7;7;7;7
"4263";4263;7;7;7;7;7;7;7;7;7
"4264";4264;7;7;7;7;7;7;7;7;7
"4265";4265;7;7;7;7;7;7;7;7;7
"4266";4266;7;7;7;7;7;7;7;7;7
"4267";4267;7;7;7;7;7;7;7;7;7
"4268";4268;7;7;7;7;7;7;7;7;7
"4269";4269;7;7;7;7;7;7;7;7;7
"4270";4270;7;7;7;7;7;7;7;7;7
"4271";4271;7;7;7;7;7;7;7;7;7
"4272";4272;7;7;7;7;7;7;7;7;7
"4273";4273;7;7;7;7;7;7;7;7;7
"4274";4274;0;0;0;5;5;5;5;5;5
"4275";4275;0;0;0;5;5;5;5;5;5
"4276";4276;0;0;0;5;5;5;5;5;5
"4277";4277;0;0;0;5;5;5;5;5;5
"4278";4278;0;0;0;5;5;5;5;5;5
"4279";4279;0;0;0;5;5;5;5;5;5
"4280";4280;0;0;0;5;5;5;5;5;5
"4281";4281;0;0;0;5;5;5;5;5;5
"4282";4282;0;0;0;5;5;5;5;5;5
"4283";4283;0;0;0;5;5;5;5;5;5
"4284";4284;0;0;0;5;5;5;5;5;5
"4285";4285;0;0;0;0;4;4;4;4;4
"4286";4286;0;0;0;5;5;5;5;5;5
"4287";4287;0;0;0;5;5;5;5;5;5
"4288";4288;0;0;0;5;5;5;5;5;5
"4289";4289;0;0;0;5;5;5;5;5;5
"4290";4290;0;0;0;5;5;5;5;5;5
"4291";4291;0;0;0;0;0;3;3;3;3
"4292";4292;0;0;0;0;0;3;3;3;3
"4293";4293;0;0;0;0;0;3;3;3;3
"4294";4294;0;0;6;6;6;6;6;6;6
"4295";4295;0;0;0;0;0;3;3;3;3
"4296";4296;0;0;0;0;0;3;3;3;3
"4297";4297;0;0;0;0;0;3;3;3;3
"4298";4298;0;0;0;0;0;3;3;3;3
"4299";4299;0;0;0;0;0;0;0;0;1
"4300";4300;0;0;0;0;4;4;4;4;4
"4301";4301;0;0;0;0;0;2;2;2;2
"4302";4302;0;0;0;0;0;3;3;3;3
"4303";4303;0;0;0;0;4;4;4;4;4
"4304";4304;0;0;0;0;0;3;3;3;3
"4305";4305;0;0;0;0;0;3;3;3;3
"4306";4306;0;0;0;0;0;0;0;0;1
"4307";4307;0;0;0;0;0;3;3;3;3
"4308";4308;0;0;0;0;0;3;3;3;3
"4309";4309;0;0;0;0;0;3;3;3;3
"4310";4310;0;0;0;0;0;3;3;3;3
"4311";4311;0;0;0;0;4;4;4;4;4
"4312";4312;0;0;0;0;0;0;0;0;1
"4313";4313;0;0;0;0;0;3;3;3;3
"4314";4314;0;0;0;0;0;0;0;0;1
"4315";4315;0;0;0;0;4;4;4;4;4
"4316";4316;0;0;0;0;0;0;0;0;1
"4317";4317;0;0;0;0;0;3;3;3;3
"4318";4318;0;0;0;0;0;2;2;2;2
"4319";4319;0;0;0;0;0;0;0;0;1
"4320";4320;0;0;0;0;0;0;0;0;1
"4321";4321;0;0;0;0;0;0;0;0;1
"4322";4322;0;0;0;0;0;0;0;0;1
"4323";4323;0;0;0;0;0;0;0;0;1
"4324";4324;0;0;0;0;0;3;3;3;3
"4325";4325;0;0;0;0;0;0;0;0;1
"4326";4326;0;0;0;0;0;0;0;0;1
"4327";4327;0;0;0;0;0;0;0;0;1
"4328";4328;0;0;0;0;0;3;3;3;3
"4329";4329;0;0;0;0;0;3;3;3;3
"4330";4330;0;0;0;0;0;3;3;3;3
"4331";4331;0;0;0;5;5;5;5;5;5
"4332";4332;0;0;0;5;5;5;5;5;5
"4333";4333;0;0;0;0;0;3;3;3;3
"4334";4334;0;0;0;0;0;2;2;2;2
"4335";4335;0;0;0;0;0;2;2;2;2
"4336";4336;0;0;0;0;0;3;3;3;3
"4337";4337;0;0;0;0;0;3;3;3;3
"4338";4338;0;0;0;0;0;3;3;3;3
"4339";4339;0;0;0;0;0;3;3;3;3
"4340";4340;0;0;0;0;0;3;3;3;3
"4341";4341;0;0;0;0;0;3;3;3;3
"4342";4342;0;0;0;0;0;0;0;0;1
"4343";4343;0;0;0;0;0;0;0;0;1
"4344";4344;0;0;0;0;0;0;0;0;1
"4345";4345;0;0;0;0;0;0;0;0;1
"4346";4346;0;0;0;0;0;3;3;3;3
"4347";4347;0;0;0;0;0;0;0;0;1
"4348";4348;0;0;0;0;0;0;0;0;1
"4349";4349;0;0;0;0;0;0;0;0;1
"4350";4350;0;0;0;0;0;0;0;0;1
"4351";4351;0;0;0;0;0;0;0;0;1
"4352";4352;0;0;0;0;0;3;3;3;3
"4353";4353;0;0;0;0;0;0;0;0;1
"4354";4354;0;0;0;5;5;5;5;5;5
"4355";4355;0;0;0;0;0;3;3;3;3
"4356";4356;0;0;0;0;0;3;3;3;3
"4357";4357;0;0;0;0;0;3;3;3;3
"4358";4358;0;0;0;0;0;3;3;3;3
"4359";4359;0;0;0;0;0;3;3;3;3
"4360";4360;0;0;0;0;0;0;0;0;1
"4361";4361;0;0;0;0;0;3;3;3;3
"4362";4362;0;0;0;0;0;0;0;0;1
"4363";4363;0;0;0;0;0;3;3;3;3
"4364";4364;0;0;0;0;0;3;3;3;3
"4365";4365;0;0;0;0;0;3;3;3;3
"4366";4366;0;0;0;0;0;0;0;0;1
"4367";4367;0;0;0;0;0;3;3;3;3
"4368";4368;0;0;0;0;0;3;3;3;3
"4369";4369;0;0;0;0;0;3;3;3;3
"4370";4370;0;0;0;0;0;0;0;0;1
"4371";4371;0;0;0;0;0;2;2;2;2
"4372";4372;0;0;0;0;0;2;2;2;2
"4373";4373;0;0;0;0;0;2;2;2;2
"4374";4374;0;0;0;0;0;2;2;2;2
"4375";4375;0;0;0;0;0;2;2;2;2
"4376";4376;0;0;0;0;0;2;2;2;2
"4377";4377;0;0;0;0;0;2;2;2;2
"4378";4378;0;0;0;0;0;2;2;2;2
"4379";4379;0;0;0;0;0;0;0;0;1
"4380";4380;0;0;0;0;0;0;0;0;1
"4381";4381;0;0;0;0;0;0;0;0;1
"4382";4382;0;0;0;0;0;0;0;0;1
"4383";4383;0;0;0;5;5;5;5;5;5
"4384";4384;0;0;0;0;0;0;0;0;1
"4385";4385;0;0;0;0;0;0;0;0;1
"4386";4386;0;0;0;0;0;3;3;3;3
"4387";4387;0;0;0;0;0;0;0;0;1
"4388";4388;0;0;0;0;0;0;0;0;1
"4389";4389;0;0;0;0;0;0;0;0;1
"4390";4390;0;0;0;0;0;0;0;0;1
"4391";4391;0;0;0;0;0;2;2;2;2
"4392";4392;0;0;0;0;4;4;4;4;4
"4393";4393;0;0;0;0;4;4;4;4;4
"4394";4394;0;0;0;0;0;0;0;0;1
"4395";4395;0;0;6;6;6;6;6;6;6
"4396";4396;0;0;0;0;0;0;0;0;1
"4397";4397;0;0;0;0;0;0;0;0;1
"4398";4398;0;0;0;0;0;0;0;0;1
"4399";4399;0;0;0;0;0;0;0;0;0
"4400";4400;0;0;0;0;0;0;0;0;0
"4401";4401;0;0;0;0;0;0;0;0;0
"4402";4402;0;0;0;0;0;0;0;0;0
"4403";4403;0;0;6;6;6;6;6;6;6
"4404";4404;0;0;0;0;0;0;0;0;1
"4405";4405;0;0;0;0;0;0;0;0;0
"4406";4406;0;0;0;0;0;0;0;0;0
"4407";4407;0;0;0;0;0;0;0;0;0
"4408";4408;0;0;6;6;6;6;6;6;6
"4409";4409;0;0;0;0;0;0;0;0;1
"4410";4410;0;0;0;0;0;0;0;0;1
"4411";4411;0;0;0;0;0;0;0;0;1
"4412";4412;0;0;0;0;0;0;0;0;0
"4413";4413;0;0;0;5;5;5;5;5;5
"4414";4414;0;0;6;6;6;6;6;6;6
"4415";4415;0;0;6;6;6;6;6;6;6
"4416";4416;0;0;0;0;0;0;0;0;1
"4417";4417;0;0;0;0;0;0;0;0;1
"4418";4418;0;0;0;0;4;4;4;4;4
"4419";4419;0;0;0;0;0;0;0;0;1
"4420";4420;0;0;0;0;0;3;3;3;3
"4421";4421;0;0;0;5;5;5;5;5;5
"4422";4422;0;0;0;0;0;3;3;3;3
"4423";4423;0;0;0;5;5;5;5;5;5
"4424";4424;0;0;0;5;5;5;5;5;5
"4425";4425;0;0;0;5;5;5;5;5;5
"4426";4426;0;0;0;5;5;5;5;5;5
"4427";4427;0;0;0;5;5;5;5;5;5
"4428";4428;0;0;0;5;5;5;5;5;5
"4429";4429;0;0;0;0;0;3;3;3;3
"4430";4430;0;0;0;0;0;0;0;0;1
"4431";4431;0;0;0;0;0;2;2;2;2
"4432";4432;0;0;0;5;5;5;5;5;5
"4433";4433;0;0;0;0;0;3;3;3;3
"4434";4434;0;0;0;0;0;3;3;3;3
"4435";4435;0;0;0;0;0;3;3;3;3
"4436";4436;0;0;0;0;0;3;3;3;3
"4437";4437;0;0;0;0;0;2;2;2;2
"4438";4438;0;0;0;0;0;3;3;3;3
"4439";4439;0;0;0;0;0;2;2;2;2
"4440";4440;0;0;0;0;0;3;3;3;3
"4441";4441;0;0;0;0;0;3;3;3;3
"4442";4442;0;0;0;0;0;3;3;3;3
"4443";4443;0;0;0;0;0;2;2;2;2
"4444";4444;0;0;0;0;0;2;2;2;2
"4445";4445;0;0;0;0;0;3;3;3;3
"4446";4446;0;0;0;0;0;3;3;3;3
"4447";4447;0;0;0;0;0;2;2;2;2
"4448";4448;0;0;0;0;0;3;3;3;3
"4449";4449;0;0;0;0;0;2;2;2;2
"4450";4450;0;0;0;0;0;3;3;3;3
"4451";4451;0;0;0;0;0;3;3;3;3
"4452";4452;0;0;0;0;0;3;3;3;3
"4453";4453;0;0;0;0;0;3;3;3;3
"4454";4454;0;0;0;0;0;3;3;3;3
"4455";4455;0;0;0;0;0;3;3;3;3
"4456";4456;0;0;0;0;0;3;3;3;3
"4457";4457;0;0;0;0;0;3;3;3;3
"4458";4458;0;0;0;0;0;3;3;3;3
"4459";4459;0;0;0;0;0;3;3;3;3
"4460";4460;0;0;0;0;0;0;0;0;1
"4461";4461;0;0;0;0;0;3;3;3;3
"4462";4462;0;0;0;0;0;3;3;3;3
"4463";4463;0;0;0;0;0;3;3;3;3
"4464";4464;0;0;0;0;0;3;3;3;3
"4465";4465;0;0;0;0;0;3;3;3;3
"4466";4466;0;0;0;0;0;3;3;3;3
"4467";4467;0;0;0;5;5;5;5;5;5
"4468";4468;0;0;0;0;0;0;0;0;0
"4469";4469;0;0;0;0;0;0;0;0;1
"4470";4470;0;0;0;0;0;0;0;0;0
"4471";4471;7;7;7;7;7;7;7;7;7
"4472";4472;0;0;6;6;6;6;6;6;6
"4473";4473;0;0;0;0;0;0;0;0;1
"4474";4474;0;0;0;0;0;0;0;0;1
"4475";4475;0;0;6;6;6;6;6;6;6
"4476";4476;0;0;6;6;6;6;6;6;6
"4477";4477;0;0;0;0;0;0;0;0;0
"4478";4478;0;0;0;0;0;0;0;0;1
"4479";4479;0;0;6;6;6;6;6;6;6
"4480";4480;0;0;6;6;6;6;6;6;6
"4481";4481;0;0;0;0;0;0;0;0;1
"4482";4482;0;0;0;0;0;0;0;0;1
"4483";4483;0;0;0;0;0;0;0;0;1
"4484";4484;0;0;6;6;6;6;6;6;6
"4485";4485;0;0;0;0;0;0;0;0;1
"4486";4486;0;0;0;0;0;0;0;0;1
"4487";4487;0;0;0;0;0;0;0;0;1
"4488";4488;0;0;0;0;0;0;0;0;1
"4489";4489;0;0;0;0;0;0;0;0;0
"4490";4490;0;0;0;0;0;3;3;3;3
"4491";4491;0;0;6;6;6;6;6;6;6
"4492";4492;0;0;6;6;6;6;6;6;6
"4493";4493;0;0;0;0;0;0;0;0;1
"4494";4494;0;0;6;6;6;6;6;6;6
"4495";4495;0;0;0;0;0;0;0;0;1
"4496";4496;0;0;0;5;5;5;5;5;5
"4497";4497;0;0;0;0;0;2;2;2;2
"4498";4498;0;0;0;5;5;5;5;5;5
"4499";4499;0;0;0;0;4;4;4;4;4
"4500";4500;0;0;0;5;5;5;5;5;5
"4501";4501;0;0;0;5;5;5;5;5;5
"4502";4502;0;0;0;0;4;4;4;4;4
"4503";4503;0;0;0;5;5;5;5;5;5
"4504";4504;0;0;0;0;4;4;4;4;4
"4505";4505;0;0;0;0;4;4;4;4;4
"4506";4506;0;0;0;0;4;4;4;4;4
"4507";4507;0;0;0;0;0;3;3;3;3
"4508";4508;0;0;0;0;4;4;4;4;4
"4509";4509;0;0;0;0;0;0;0;0;1
"4510";4510;0;0;0;0;0;3;3;3;3
"4511";4511;0;0;0;0;0;3;3;3;3
"4512";4512;0;0;0;0;0;3;3;3;3
"4513";4513;0;0;0;0;0;3;3;3;3
"4514";4514;0;0;0;0;0;3;3;3;3
"4515";4515;0;0;0;0;0;3;3;3;3
"4516";4516;0;0;6;6;6;6;6;6;6
"4517";4517;0;0;0;0;0;3;3;3;3
"4518";4518;0;0;0;0;0;3;3;3;3
"4519";4519;0;0;0;0;0;3;3;3;3
"4520";4520;0;0;0;0;0;3;3;3;3
"4521";4521;0;0;0;0;0;3;3;3;3
"4522";4522;0;0;0;0;4;4;4;4;4
"4523";4523;0;0;6;6;6;6;6;6;6
"4524";4524;0;0;6;6;6;6;6;6;6
"4525";4525;0;0;6;6;6;6;6;6;6
"4526";4526;0;0;0;0;4;4;4;4;4
"4527";4527;0;0;6;6;6;6;6;6;6
"4528";4528;0;0;0;0;4;4;4;4;4
"4529";4529;0;0;0;0;0;0;0;0;0
"4530";4530;0;0;6;6;6;6;6;6;6
"4531";4531;0;0;0;0;0;3;3;3;3
"4532";4532;0;0;0;0;0;3;3;3;3
"4533";4533;0;0;0;0;0;3;3;3;3
"4534";4534;0;0;0;0;0;3;3;3;3
"4535";4535;0;0;0;0;0;2;2;2;2
"4536";4536;0;0;0;0;0;0;0;0;1
