"";"x"
"11826";4
"11827";4
"11828";4
"11829";4
"11830";4
"11831";4
"11832";4
"11833";4
"11834";3
"11835";0
"11836";0
"11837";0
"11838";4
"11839";4
"11840";3
"11841";4
"11842";4
"11843";4
"11844";0
"11845";0
"11846";4
"11847";4
"11848";3
"11849";0
"11850";4
"11851";4
"11852";0
"11853";0
"11854";4
"11855";4
"11856";4
"11857";4
"11858";4
"11859";4
"11860";4
"11861";3
"11862";3
"11863";4
"11864";4
"11865";4
"11866";3
"11867";4
"11868";3
"11869";3
"11870";3
"11871";4
"11872";4
"11873";4
"11874";4
"11875";0
"11876";0
"11877";0
"11878";4
"11879";3
"11880";0
"11881";0
"11882";2
"11883";0
"11884";2
"11885";2
"11886";1
"11887";1
"11888";1
"11889";2
"11890";2
"11891";2
"11892";1
"11893";0
"11894";2
"11895";2
"11896";2
"11897";2
"11898";2
"11899";2
"11900";1
"11901";1
"11902";2
"11903";5
"11904";0
"11905";0
"11906";0
"11907";5
"11908";5
"11909";5
"11910";1
"11911";2
"11912";1
"11913";0
"11914";0
"11915";0
"11916";0
"11917";0
"11918";3
"11919";4
"11920";0
"11921";0
"11922";3
"11923";3
"11924";2
"11925";4
"11926";3
"11927";3
"11928";0
"11929";0
"11930";3
"11931";0
"11932";3
"11933";0
"11934";0
"11935";0
"11936";3
"11937";3
"11938";0
"11939";0
"11940";0
"11941";0
"11942";3
"11943";0
"11944";0
"11945";0
"11946";0
"11947";0
"11948";0
"11949";0
"11950";0
"11951";0
"11952";3
"11953";0
"11954";0
"11955";0
"11956";0
"11957";0
"11958";0
"11959";0
"11960";4
"11961";0
"11962";0
"11963";0
"11964";0
"11965";3
"11966";3
"11967";3
"11968";0
"11969";0
"11970";0
"11971";3
"11972";0
"11973";3
"11974";0
"11975";3
"11976";0
"11977";0
"11978";0
"11979";0
"11980";0
"11981";0
"11982";3
"11983";0
"11984";3
"11985";3
"11986";3
"11987";3
"11988";3
"11989";3
"11990";3
"11991";3
"11992";3
"11993";6
"11994";5
"11995";3
"11996";0
"11997";0
"11998";0
"11999";6
"12000";0
"12001";0
"12002";3
"12003";0
"12004";0
"12005";0
"12006";0
"12007";0
"12008";0
"12009";0
"12010";0
"12011";0
"12012";3
"12013";0
"12014";3
"12015";0
"12016";3
"12017";3
"12018";0
"12019";0
"12020";3
"12021";0
"12022";6
"12023";6
"12024";3
"12025";3
"12026";3
"12027";3
"12028";6
"12029";3
"12030";1
"12031";0
"12032";0
"12033";1
"12034";1
"12035";1
"12036";1
"12037";1
"12038";1
"12039";1
"12040";3
"12041";3
"12042";1
"12043";1
"12044";1
"12045";1
"12046";0
"12047";0
"12048";5
"12049";3
"12050";0
"12051";0
"12052";5
"12053";3
"12054";3
"12055";3
"12056";3
"12057";3
"12058";0
"12059";4
"12060";3
"12061";3
"12062";0
"12063";3
"12064";4
"12065";0
"12066";3
"12067";3
"12068";3
"12069";3
"12070";3
"12071";0
"12072";3
"12073";3
"12074";3
"12075";3
"12076";0
"12077";3
"12078";3
"12079";4
"12080";3
"12081";4
"12082";3
"12083";3
"12084";3
"12085";3
"12086";3
"12087";3
"12088";3
"12089";3
"12090";0
"12091";3
"12092";3
"12093";3
"12094";3
"12095";3
"12096";3
"12097";3
"12098";5
"12099";3
"12100";0
"12101";0
"12102";0
"12103";0
"12104";4
"12105";1
"12106";0
"12107";0
"12108";0
"12109";0
"12110";0
"12111";0
"12112";0
"12113";0
"12114";0
"12115";0
"12116";0
"12117";5
"12118";0
"12119";0
"12120";0
"12121";0
"12122";0
"12123";2
"12124";0
"12125";6
"12126";0
"12127";3
"12128";3
"12129";2
"12130";0
"12131";5
"12132";0
"12133";0
"12134";0
"12135";5
"12136";0
"12137";1
"12138";1
"12139";0
"12140";0
"12141";2
"12142";2
"12143";2
"12144";2
"12145";2
"12146";2
"12147";2
"12148";1
"12149";1
"12150";5
"12151";1
"12152";1
"12153";1
"12154";5
"12155";1
"12156";2
"12157";1
"12158";5
"12159";1
"12160";5
"12161";5
"12162";5
"12163";2
"12164";5
"12165";0
"12166";6
"12167";5
"12168";5
"12169";5
"12170";0
"12171";5
"12172";5
"12173";5
"12174";5
"12175";5
"12176";4
"12177";0
"12178";5
"12179";5
"12180";5
"12181";5
"12182";4
"12183";5
"12184";5
"12185";5
"12186";3
"12187";5
"12188";5
"12189";5
"12190";0
"12191";5
"12192";5
"12193";5
"12194";5
"12195";5
"12196";5
"12197";5
"12198";5
"12199";5
"12200";5
"12201";0
"12202";2
"12203";5
"12204";5
"12205";5
"12206";5
"12207";5
"12208";3
"12209";5
"12210";0
"12211";0
"12212";0
"12213";0
"12214";0
"12215";0
"12216";0
"12217";6
"12218";3
"12219";5
"12220";0
"12221";0
"12222";4
"12223";4
"12224";0
"12225";0
"12226";0
"12227";0
"12228";0
"12229";0
"12230";0
"12231";0
"12232";0
"12233";1
"12234";0
"12235";0
"12236";2
"12237";0
"12238";0
"12239";0
"12240";0
"12241";0
"12242";2
"12243";1
"12244";0
"12245";0
"12246";4
"12247";0
"12248";0
"12249";0
"12250";0
"12251";0
"12252";0
"12253";4
"12254";0
"12255";4
"12256";4
"12257";4
"12258";4
"12259";0
"12260";4
"12261";4
"12262";4
"12263";4
"12264";4
"12265";4
"12266";4
"12267";4
"12268";0
"12269";4
"12270";4
"12271";0
"12272";0
"12273";0
"12274";4
"12275";0
"12276";0
"12277";0
"12278";0
"12279";3
"12280";0
"12281";4
"12282";4
"12283";4
"12284";0
"12285";4
"12286";4
"12287";4
"12288";4
"12289";0
"12290";0
"12291";0
"12292";4
"12293";0
"12294";0
"12295";0
"12296";0
"12297";5
"12298";5
"12299";5
"12300";5
"12301";5
"12302";5
"12303";5
"12304";5
"12305";4
"12306";0
"12307";1
"12308";2
"12309";1
"12310";2
"12311";1
"12312";1
"12313";2
"12314";2
"12315";5
"12316";5
"12317";5
"12318";0
"12319";3
"12320";3
"12321";4
"12322";4
"12323";5
"12324";5
"12325";5
"12326";4
"12327";4
"12328";4
"12329";4
"12330";4
"12331";4
"12332";0
"12333";4
"12334";2
"12335";0
"12336";5
"12337";3
"12338";4
"12339";0
"12340";5
"12341";3
"12342";5
"12343";4
"12344";4
"12345";3
"12346";4
"12347";4
"12348";4
"12349";4
"12350";3
"12351";3
"12352";4
"12353";3
"12354";5
"12355";4
"12356";5
"12357";4
"12358";3
"12359";4
"12360";0
"12361";3
"12362";0
"12363";4
"12364";4
"12365";6
"12366";0
"12367";4
"12368";4
"12369";4
"12370";4
"12371";3
"12372";0
"12373";4
"12374";6
"12375";4
"12376";4
"12377";0
"12378";4
"12379";3
"12380";4
"12381";4
"12382";3
"12383";4
"12384";4
"12385";4
"12386";3
"12387";4
"12388";3
"12389";4
"12390";4
"12391";3
"12392";0
"12393";0
"12394";0
"12395";0
"12396";4
"12397";3
"12398";4
"12399";2
"12400";0
"12401";4
"12402";2
"12403";4
"12404";4
"12405";3
"12406";0
"12407";4
"12408";3
"12409";3
"12410";3
"12411";3
"12412";3
"12413";3
"12414";4
"12415";3
"12416";4
"12417";4
"12418";0
"12419";0
"12420";3
"12421";4
"12422";0
"12423";4
"12424";0
"12425";0
"12426";0
"12427";4
"12428";4
"12429";4
"12430";0
"12431";4
"12432";0
"12433";4
"12434";0
"12435";4
"12436";4
"12437";0
"12438";4
"12439";2
"12440";0
"12441";4
"12442";4
"12443";4
"12444";4
"12445";4
"12446";4
"12447";4
"12448";0
"12449";4
"12450";4
"12451";3
"12452";2
"12453";0
"12454";0
"12455";0
"12456";2
"12457";2
"12458";0
"12459";2
"12460";0
"12461";1
"12462";1
"12463";0
"12464";2
"12465";2
"12466";2
"12467";1
"12468";1
"12469";2
"12470";1
"12471";0
"12472";2
"12473";2
"12474";2
"12475";2
"12476";6
"12477";6
"12478";6
"12479";6
"12480";6
"12481";6
"12482";3
"12483";6
"12484";3
"12485";6
"12486";4
"12487";6
"12488";0
"12489";0
"12490";3
"12491";4
"12492";6
"12493";1
"12494";6
"12495";3
"12496";6
"12497";3
"12498";6
"12499";3
"12500";3
"12501";3
"12502";6
"12503";6
"12504";6
"12505";6
"12506";6
"12507";3
"12508";1
"12509";1
"12510";2
"12511";2
"12512";2
"12513";2
"12514";1
"12515";1
"12516";1
"12517";1
"12518";1
"12519";2
"12520";0
"12521";5
"12522";2
"12523";2
"12524";0
"12525";0
"12526";0
"12527";0
"12528";0
"12529";0
"12530";2
"12531";0
"12532";0
"12533";0
"12534";0
"12535";2
"12536";1
"12537";1
"12538";2
"12539";0
"12540";2
"12541";1
"12542";2
"12543";1
"12544";2
"12545";2
"12546";0
"12547";1
"12548";2
"12549";0
"12550";1
"12551";1
"12552";5
"12553";5
"12554";5
"12555";5
"12556";5
"12557";0
"12558";0
"12559";5
"12560";3
"12561";3
"12562";5
"12563";4
"12564";3
"12565";3
"12566";4
"12567";5
"12568";3
"12569";3
"12570";3
"12571";5
"12572";0
"12573";0
"12574";0
"12575";0
"12576";0
"12577";0
"12578";0
"12579";3
"12580";2
"12581";5
"12582";0
"12583";5
"12584";0
"12585";2
"12586";0
"12587";0
"12588";0
"12589";4
"12590";4
"12591";0
"12592";0
"12593";6
"12594";4
"12595";0
"12596";2
"12597";0
"12598";1
"12599";0
"12600";1
"12601";2
"12602";0
"12603";2
"12604";2
"12605";0
"12606";0
"12607";0
"12608";2
"12609";2
"12610";2
"12611";2
"12612";2
"12613";2
"12614";1
"12615";2
"12616";4
"12617";2
"12618";2
"12619";3
"12620";2
"12621";2
"12622";1
"12623";2
"12624";0
"12625";0
"12626";0
"12627";2
"12628";0
"12629";0
"12630";0
"12631";0
"12632";0
"12633";2
"12634";0
"12635";4
"12636";0
"12637";1
"12638";1
"12639";1
"12640";0
"12641";0
"12642";1
"12643";0
"12644";0
"12645";0
"12646";0
"12647";1
"12648";0
"12649";0
"12650";0
"12651";2
"12652";1
"12653";1
"12654";0
"12655";0
"12656";0
"12657";0
"12658";0
"12659";0
"12660";2
"12661";0
"12662";2
"12663";0
"12664";1
"12665";2
"12666";1
"12667";1
"12668";0
"12669";1
"12670";3
"12671";2
"12672";2
"12673";1
"12674";0
"12675";2
"12676";1
"12677";0
"12678";1
"12679";2
"12680";0
"12681";4
"12682";0
"12683";1
"12684";0
"12685";2
"12686";2
"12687";2
"12688";2
"12689";2
"12690";2
"12691";2
"12692";2
"12693";2
"12694";2
"12695";2
"12696";2
"12697";2
"12698";2
"12699";2
"12700";2
"12701";2
"12702";2
"12703";2
"12704";2
"12705";2
"12706";2
"12707";2
"12708";0
"12709";2
"12710";2
"12711";2
"12712";2
"12713";2
"12714";2
"12715";2
"12716";2
"12717";2
"12718";2
"12719";2
"12720";2
"12721";2
"12722";2
"12723";2
"12724";2
"12725";2
"12726";2
"12727";2
"12728";2
"12729";2
"12730";1
"12731";1
"12732";1
"12733";1
"12734";1
"12735";1
"12736";1
"12737";1
"12738";1
"12739";0
"12740";0
"12741";2
"12742";1
"12743";1
"12744";1
"12745";1
"12746";1
"12747";3
"12748";1
"12749";1
"12750";1
"12751";2
"12752";2
"12753";5
"12754";2
"12755";1
"12756";1
"12757";1
"12758";1
"12759";1
"12760";1
"12761";1
"12762";2
"12763";2
"12764";5
"12765";4
"12766";1
"12767";1
"12768";0
"12769";0
"12770";0
"12771";0
"12772";4
"12773";4
"12774";0
"12775";5
"12776";0
"12777";2
"12778";4
"12779";0
"12780";4
"12781";0
"12782";5
"12783";4
"12784";0
"12785";1
"12786";1
"12787";1
"12788";3
"12789";0
"12790";0
"12791";0
"12792";2
"12793";2
"12794";0
"12795";0
"12796";0
"12797";0
"12798";1
"12799";0
"12800";0
"12801";0
"12802";2
"12803";0
"12804";0
"12805";0
"12806";1
"12807";0
"12808";2
"12809";2
"12810";0
"12811";5
"12812";5
"12813";5
"12814";5
"12815";5
"12816";4
"12817";4
"12818";3
"12819";5
"12820";5
"12821";5
"12822";5
"12823";5
"12824";0
"12825";5
"12826";5
"12827";0
"12828";5
"12829";5
"12830";3
"12831";1
"12832";2
"12833";1
"12834";1
"12835";1
"12836";1
"12837";1
"12838";1
"12839";1
"12840";1
"12841";0
"12842";1
"12843";1
"12844";1
"12845";1
"12846";1
"12847";1
"12848";1
"12849";1
"12850";1
"12851";1
"12852";1
"12853";1
"12854";1
"12855";3
"12856";2
"12857";1
"12858";1
"12859";2
"12860";1
"12861";1
"12862";1
"12863";2
"12864";0
"12865";1
"12866";1
"12867";0
"12868";1
"12869";1
"12870";1
"12871";1
"12872";1
"12873";1
"12874";1
"12875";1
"12876";1
"12877";1
"12878";4
"12879";3
"12880";1
"12881";1
"12882";0
"12883";4
"12884";2
"12885";5
"12886";3
"12887";4
"12888";0
"12889";4
"12890";5
"12891";4
"12892";3
"12893";3
"12894";2
"12895";5
"12896";4
"12897";4
"12898";3
"12899";1
"12900";3
"12901";4
"12902";4
"12903";3
"12904";3
"12905";1
"12906";3
"12907";1
"12908";1
"12909";3
"12910";4
"12911";4
"12912";3
"12913";3
"12914";3
"12915";4
"12916";2
"12917";1
"12918";0
"12919";0
"12920";1
"12921";0
"12922";1
"12923";3
"12924";0
"12925";0
"12926";1
"12927";2
"12928";0
"12929";0
"12930";0
"12931";0
"12932";1
"12933";1
"12934";0
"12935";0
"12936";2
"12937";1
"12938";1
"12939";1
"12940";1
"12941";3
"12942";1
"12943";0
"12944";1
"12945";1
"12946";2
"12947";5
"12948";1
"12949";1
"12950";3
"12951";4
"12952";5
"12953";1
"12954";3
"12955";3
"12956";4
"12957";4
"12958";3
"12959";1
"12960";1
"12961";4
"12962";4
"12963";0
"12964";0
"12965";0
"12966";0
"12967";0
"12968";1
"12969";1
"12970";1
"12971";1
"12972";1
"12973";1
"12974";1
"12975";0
"12976";2
"12977";3
"12978";2
"12979";2
"12980";0
"12981";2
"12982";3
"12983";5
"12984";1
"12985";0
"12986";1
"12987";1
"12988";1
"12989";0
"12990";0
"12991";0
"12992";0
"12993";0
"12994";0
"12995";2
"12996";1
"12997";2
"12998";2
"12999";2
"13000";1
"13001";0
"13002";0
"13003";0
"13004";1
"13005";0
"13006";0
"13007";0
"13008";1
"13009";1
"13010";1
"13011";0
"13012";1
"13013";1
"13014";1
"13015";1
"13016";1
"13017";3
"13018";1
"13019";0
"13020";0
"13021";4
"13022";4
"13023";0
"13024";5
"13025";0
"13026";0
"13027";0
"13028";0
"13029";2
"13030";0
"13031";0
"13032";3
"13033";0
"13034";1
"13035";4
"13036";0
"13037";0
"13038";0
"13039";5
"13040";0
"13041";4
"13042";3
"13043";0
"13044";2
"13045";2
"13046";0
"13047";2
"13048";0
"13049";0
"13050";0
"13051";0
"13052";0
"13053";0
"13054";0
"13055";2
"13056";2
"13057";2
"13058";0
"13059";0
"13060";0
"13061";3
"13062";0
"13063";0
"13064";0
"13065";0
"13066";3
"13067";3
"13068";4
"13069";0
"13070";3
"13071";4
"13072";3
"13073";3
"13074";0
"13075";3
"13076";0
"13077";0
"13078";3
"13079";0
"13080";4
"13081";3
"13082";3
"13083";4
"13084";4
"13085";4
"13086";0
"13087";4
"13088";0
"13089";3
"13090";4
"13091";0
"13092";0
"13093";0
"13094";0
"13095";0
"13096";4
"13097";0
"13098";0
"13099";3
"13100";0
"13101";0
"13102";0
"13103";0
"13104";0
"13105";0
"13106";3
"13107";0
"13108";4
"13109";3
"13110";0
"13111";4
"13112";0
"13113";0
"13114";3
"13115";4
"13116";3
"13117";3
"13118";3
"13119";3
"13120";4
"13121";0
"13122";4
"13123";0
"13124";0
"13125";4
"13126";4
"13127";4
"13128";4
"13129";2
"13130";2
"13131";4
"13132";4
"13133";4
"13134";4
"13135";4
"13136";5
"13137";5
"13138";3
"13139";0
"13140";4
"13141";0
"13142";0
"13143";0
"13144";0
"13145";3
"13146";3
"13147";4
"13148";0
"13149";0
"13150";3
"13151";0
"13152";4
"13153";4
"13154";5
"13155";4
"13156";0
"13157";0
"13158";3
"13159";3
"13160";3
"13161";4
"13162";3
"13163";3
"13164";4
"13165";3
"13166";3
"13167";4
"13168";3
"13169";0
"13170";0
"13171";3
"13172";3
"13173";4
"13174";3
"13175";3
"13176";1
"13177";0
"13178";4
"13179";1
"13180";3
"13181";3
"13182";0
"13183";0
"13184";0
"13185";3
"13186";5
"13187";3
"13188";4
"13189";6
"13190";4
"13191";3
"13192";0
"13193";0
"13194";0
"13195";0
"13196";0
"13197";0
"13198";0
"13199";2
"13200";5
"13201";4
"13202";0
"13203";4
"13204";0
"13205";0
"13206";0
"13207";0
"13208";0
"13209";0
"13210";0
"13211";5
"13212";5
"13213";3
"13214";0
"13215";0
"13216";0
"13217";3
"13218";0
"13219";4
"13220";0
"13221";0
"13222";4
"13223";5
"13224";4
"13225";0
"13226";3
"13227";0
"13228";0
"13229";0
"13230";3
"13231";0
"13232";5
"13233";4
"13234";4
"13235";0
"13236";0
"13237";4
"13238";5
"13239";2
"13240";3
"13241";0
"13242";4
"13243";0
"13244";4
"13245";4
"13246";4
"13247";0
"13248";5
"13249";5
"13250";4
"13251";4
"13252";0
"13253";4
"13254";4
"13255";0
"13256";4
"13257";0
"13258";4
"13259";2
"13260";4
"13261";5
"13262";0
"13263";6
"13264";0
"13265";4
"13266";3
"13267";3
"13268";0
"13269";4
"13270";0
"13271";3
"13272";3
"13273";3
"13274";0
"13275";2
"13276";4
"13277";4
"13278";4
"13279";4
"13280";4
"13281";5
"13282";4
"13283";4
"13284";4
"13285";0
"13286";3
"13287";3
"13288";4
"13289";0
"13290";4
"13291";4
"13292";4
"13293";4
"13294";0
"13295";4
"13296";4
"13297";4
"13298";4
"13299";4
"13300";0
"13301";0
"13302";0
"13303";0
"13304";3
"13305";0
"13306";0
"13307";4
"13308";0
"13309";0
"13310";0
"13311";3
"13312";0
"13313";2
"13314";0
"13315";0
"13316";2
"13317";0
"13318";0
"13319";2
"13320";2
"13321";0
"13322";2
"13323";0
"13324";2
"13325";2
"13326";2
"13327";0
"13328";0
"13329";0
"13330";0
"13331";2
"13332";2
"13333";0
"13334";0
"13335";0
"13336";2
"13337";5
"13338";5
"13339";5
"13340";5
"13341";5
"13342";5
"13343";5
"13344";5
"13345";5
"13346";5
"13347";5
"13348";5
"13349";5
"13350";0
"13351";0
"13352";0
"13353";0
"13354";2
"13355";0
"13356";0
"13357";0
"13358";0
"13359";2
"13360";2
"13361";4
"13362";2
"13363";0
"13364";0
"13365";2
"13366";2
"13367";0
"13368";0
"13369";0
"13370";0
"13371";0
"13372";2
"13373";2
"13374";2
"13375";0
"13376";0
"13377";0
"13378";0
"13379";2
"13380";2
"13381";2
"13382";2
"13383";0
"13384";1
"13385";1
"13386";0
"13387";0
"13388";0
"13389";2
"13390";2
"13391";2
"13392";2
"13393";4
"13394";2
"13395";2
"13396";0
"13397";2
"13398";0
"13399";0
"13400";0
"13401";0
"13402";0
"13403";0
"13404";2
"13405";0
"13406";0
"13407";0
"13408";2
"13409";2
"13410";0
"13411";0
"13412";0
"13413";2
"13414";3
"13415";0
"13416";0
"13417";0
"13418";0
"13419";0
"13420";0
"13421";0
"13422";0
"13423";2
"13424";2
"13425";0
"13426";0
"13427";2
"13428";0
"13429";2
"13430";2
"13431";0
"13432";2
"13433";2
"13434";2
"13435";2
"13436";0
"13437";2
"13438";0
"13439";0
"13440";2
"13441";0
"13442";0
"13443";2
"13444";2
"13445";2
"13446";0
"13447";0
"13448";2
"13449";0
"13450";0
"13451";2
"13452";2
"13453";2
"13454";0
"13455";0
"13456";0
"13457";0
"13458";0
"13459";0
"13460";0
"13461";0
"13462";0
"13463";0
"13464";2
"13465";6
"13466";0
"13467";0
"13468";0
"13469";2
"13470";2
"13471";2
"13472";2
"13473";2
"13474";2
"13475";2
"13476";0
"13477";2
"13478";0
"13479";0
"13480";2
"13481";0
"13482";0
"13483";2
"13484";0
"13485";2
"13486";2
"13487";2
"13488";2
"13489";2
"13490";2
"13491";0
"13492";2
"13493";0
"13494";5
"13495";2
"13496";2
"13497";0
"13498";0
"13499";2
"13500";0
"13501";2
"13502";2
"13503";2
"13504";2
"13505";2
"13506";1
"13507";2
"13508";0
"13509";2
"13510";2
"13511";2
"13512";2
"13513";0
"13514";5
"13515";2
"13516";5
"13517";5
"13518";0
"13519";2
"13520";1
"13521";3
"13522";0
"13523";0
"13524";5
"13525";2
"13526";2
"13527";0
"13528";0
"13529";3
"13530";2
"13531";2
"13532";0
"13533";0
"13534";0
"13535";0
"13536";1
"13537";0
"13538";3
"13539";0
"13540";0
"13541";0
"13542";0
"13543";0
"13544";0
"13545";0
"13546";0
"13547";0
"13548";4
"13549";0
"13550";0
"13551";2
"13552";0
"13553";2
"13554";0
"13555";0
"13556";0
"13557";0
"13558";6
"13559";0
"13560";1
"13561";0
"13562";0
"13563";0
"13564";0
"13565";0
"13566";1
"13567";0
"13568";0
"13569";1
"13570";0
"13571";0
"13572";0
"13573";0
"13574";0
"13575";0
"13576";0
"13577";0
"13578";0
"13579";1
"13580";0
"13581";0
"13582";1
"13583";0
"13584";1
"13585";2
"13586";1
"13587";1
"13588";2
"13589";2
"13590";2
"13591";2
"13592";2
"13593";2
"13594";2
"13595";2
"13596";2
"13597";2
"13598";2
"13599";2
"13600";2
"13601";2
"13602";2
"13603";0
"13604";0
"13605";0
"13606";2
"13607";0
"13608";2
"13609";0
"13610";0
"13611";0
"13612";0
"13613";0
"13614";3
"13615";2
"13616";2
"13617";2
"13618";2
"13619";3
"13620";2
"13621";2
"13622";0
"13623";0
"13624";2
"13625";2
"13626";2
"13627";2
"13628";2
"13629";2
"13630";2
"13631";2
"13632";2
"13633";2
"13634";2
"13635";2
"13636";2
"13637";0
"13638";2
"13639";0
"13640";2
"13641";0
"13642";2
"13643";2
"13644";2
"13645";2
"13646";2
"13647";2
"13648";2
"13649";2
"13650";5
"13651";2
"13652";2
"13653";2
"13654";4
"13655";2
"13656";2
"13657";2
"13658";2
"13659";2
"13660";2
"13661";0
"13662";2
"13663";2
"13664";2
"13665";4
"13666";2
"13667";2
"13668";2
"13669";4
"13670";2
"13671";0
"13672";2
"13673";2
"13674";2
"13675";2
"13676";2
"13677";2
"13678";0
"13679";0
"13680";0
"13681";0
"13682";0
"13683";0
"13684";0
"13685";0
"13686";0
"13687";0
"13688";5
"13689";5
"13690";5
"13691";5
"13692";0
"13693";1
"13694";1
"13695";5
"13696";5
"13697";5
"13698";0
"13699";1
"13700";1
"13701";0
"13702";0
"13703";0
"13704";0
"13705";2
"13706";0
"13707";0
"13708";0
"13709";0
"13710";0
"13711";2
"13712";0
"13713";2
"13714";5
"13715";5
"13716";2
"13717";0
"13718";2
"13719";2
"13720";5
"13721";0
"13722";5
"13723";5
"13724";5
"13725";5
"13726";5
"13727";1
"13728";5
"13729";0
"13730";3
"13731";5
"13732";3
"13733";5
"13734";5
"13735";5
"13736";3
"13737";3
"13738";0
"13739";0
"13740";5
"13741";3
"13742";3
"13743";2
"13744";2
"13745";4
"13746";0
"13747";2
"13748";2
"13749";1
"13750";2
"13751";3
"13752";2
"13753";2
"13754";0
"13755";0
"13756";0
"13757";0
"13758";0
"13759";1
"13760";1
"13761";1
"13762";1
"13763";1
"13764";1
"13765";0
"13766";0
"13767";0
"13768";0
"13769";4
"13770";0
"13771";5
"13772";5
"13773";5
"13774";4
"13775";0
"13776";5
"13777";5
"13778";5
"13779";0
"13780";5
"13781";4
"13782";5
"13783";5
"13784";4
"13785";5
"13786";5
"13787";5
"13788";5
"13789";5
"13790";5
"13791";5
"13792";5
"13793";3
"13794";0
"13795";3
"13796";5
"13797";5
"13798";0
"13799";5
"13800";5
"13801";5
"13802";0
"13803";5
"13804";5
"13805";2
"13806";5
"13807";2
"13808";2
"13809";2
"13810";2
"13811";5
"13812";2
"13813";0
"13814";3
"13815";5
"13816";4
"13817";5
"13818";5
"13819";5
"13820";5
"13821";5
"13822";1
"13823";5
"13824";5
"13825";5
"13826";5
"13827";5
"13828";3
"13829";4
"13830";5
"13831";5
"13832";5
"13833";5
"13834";5
"13835";5
"13836";3
"13837";5
"13838";3
"13839";5
"13840";5
"13841";4
"13842";0
"13843";0
"13844";0
"13845";0
"13846";0
"13847";5
"13848";0
"13849";4
"13850";5
"13851";5
"13852";5
"13853";5
"13854";0
"13855";3
"13856";5
"13857";5
"13858";5
"13859";0
"13860";5
"13861";0
"13862";2
"13863";2
"13864";2
"13865";5
"13866";2
"13867";4
"13868";2
"13869";4
"13870";4
"13871";2
"13872";3
"13873";0
"13874";2
"13875";5
"13876";4
"13877";1
"13878";4
"13879";4
"13880";2
"13881";0
"13882";2
"13883";4
"13884";3
"13885";3
"13886";4
"13887";3
"13888";2
"13889";2
"13890";0
"13891";2
"13892";0
"13893";2
"13894";2
"13895";2
"13896";2
"13897";2
"13898";2
"13899";5
"13900";2
"13901";0
"13902";5
"13903";2
"13904";2
"13905";1
"13906";0
"13907";0
"13908";0
"13909";0
"13910";5
"13911";4
"13912";2
"13913";0
"13914";0
"13915";2
"13916";2
"13917";2
"13918";1
"13919";0
"13920";0
"13921";0
"13922";0
"13923";0
"13924";5
"13925";5
"13926";5
"13927";5
"13928";0
"13929";3
"13930";4
"13931";0
"13932";0
"13933";3
"13934";3
"13935";5
"13936";5
"13937";5
"13938";5
"13939";5
"13940";5
"13941";5
"13942";5
"13943";3
"13944";0
"13945";0
"13946";1
"13947";3
"13948";2
"13949";0
"13950";0
"13951";5
"13952";1
"13953";1
"13954";1
"13955";1
"13956";1
"13957";1
"13958";1
"13959";1
"13960";1
"13961";1
"13962";1
"13963";1
"13964";1
"13965";1
"13966";1
"13967";1
"13968";1
"13969";1
"13970";1
"13971";2
"13972";4
"13973";2
"13974";2
"13975";1
"13976";1
"13977";1
"13978";1
"13979";1
"13980";1
"13981";2
"13982";2
"13983";0
"13984";0
"13985";0
"13986";4
"13987";0
"13988";0
"13989";0
"13990";3
"13991";3
"13992";5
"13993";4
"13994";0
"13995";1
"13996";5
"13997";0
"13998";5
"13999";0
"14000";4
"14001";3
"14002";5
"14003";5
"14004";3
"14005";5
"14006";5
"14007";3
"14008";2
"14009";2
"14010";2
"14011";3
"14012";2
"14013";2
"14014";2
"14015";2
"14016";1
"14017";1
"14018";2
"14019";1
"14020";2
"14021";2
"14022";4
"14023";2
"14024";2
"14025";5
"14026";0
"14027";0
"14028";2
"14029";1
"14030";2
"14031";2
"14032";2
"14033";2
"14034";2
"14035";2
"14036";0
"14037";2
"14038";2
"14039";1
"14040";0
"14041";1
"14042";2
"14043";0
"14044";0
"14045";4
"14046";3
"14047";6
"14048";0
"14049";1
"14050";1
"14051";1
"14052";1
"14053";1
"14054";1
"14055";1
"14056";1
"14057";1
"14058";1
"14059";2
"14060";0
"14061";1
"14062";1
"14063";1
"14064";1
"14065";2
"14066";2
"14067";0
"14068";2
"14069";2
"14070";0
"14071";0
"14072";0
"14073";0
"14074";0
"14075";0
"14076";0
"14077";0
"14078";0
"14079";0
"14080";2
"14081";2
"14082";4
"14083";0
"14084";0
"14085";0
"14086";2
"14087";2
"14088";2
"14089";2
"14090";2
"14091";2
"14092";2
"14093";5
"14094";1
"14095";2
"14096";2
"14097";0
"14098";2
"14099";2
"14100";2
"14101";2
"14102";0
"14103";0
"14104";0
"14105";2
"14106";4
"14107";4
"14108";0
"14109";0
"14110";5
"14111";0
"14112";2
"14113";4
"14114";1
"14115";2
"14116";2
"14117";2
"14118";4
"14119";2
"14120";0
"14121";2
"14122";5
"14123";0
"14124";1
"14125";0
"14126";0
"14127";2
"14128";5
"14129";5
"14130";5
"14131";5
"14132";0
"14133";5
"14134";5
"14135";1
"14136";3
"14137";5
"14138";1
"14139";0
"14140";5
"14141";4
"14142";5
"14143";4
"14144";4
"14145";5
"14146";4
"14147";3
"14148";5
"14149";0
"14150";5
"14151";5
"14152";5
"14153";5
"14154";2
"14155";0
"14156";5
"14157";5
