"V1";"V2";"V3";"V4";"V5";"V6"
"  7";"  13";" 53.85";"   7.01";"parcela";" 8.127356e-03"
"  7";"  13";" 53.85";"   7.01";"recolher";" 8.127356e-03"
"  7";"  13";" 53.85";"   7.01";"abastecer";" 8.127356e-03"
"  7";"  13";" 53.85";"   7.01";"cópia";" 8.127356e-03"
"  7";"  13";" 53.85";"   7.01";"bancar";" 8.127356e-03"
"  7";"  13";" 53.85";"   7.01";"acertado";" 8.127356e-03"
"145";" 523";" 27.72";"   6.99";"defesa";" 8.183547e-03"
" 26";"  73";" 35.62";"   6.63";"ouvir";" 1.002954e-02"
"  8";"  16";" 50.00";"   6.61";"companhia";" 1.014790e-02"
"  8";"  16";" 50.00";"   6.61";"transporte";" 1.014790e-02"
"161";" 590";" 27.29";"   6.55";"público";" 1.050584e-02"
"  4";"   6";" 66.67";"   6.47";"pmdb_pr";" 1.095427e-02"
"  4";"   6";" 66.67";"   6.47";"governança";" 1.095427e-02"
"  4";"   6";" 66.67";"   6.47";"lícito";" 1.095427e-02"
" 67";" 223";" 30.04";"   6.42";"recurso";" 1.127965e-02"
" 63";" 208";" 30.29";"   6.40";"eleitoral";" 1.141325e-02"
"  9";"  19";" 47.37";"   6.40";"preto";" 1.144171e-02"
" 14";"  34";" 41.18";"   6.38";"escândalo";" 1.154364e-02"
" 13";"  31";" 41.94";"   6.31";"dirigente";" 1.200342e-02"
" 10";"  22";" 45.45";"   6.29";"aeroporto";" 1.214029e-02"
" 10";"  22";" 45.45";"   6.29";"distribuir";" 1.214029e-02"
" 34";" 102";" 33.33";"   6.24";"explicar";" 1.252320e-02"
" 58";" 190";" 30.53";"   6.22";"autoridade";" 1.261740e-02"
" 21";"  57";" 36.84";"   6.22";"luiz";" 1.263051e-02"
"  6";"  11";" 54.55";"   6.20";"carga";" 1.278990e-02"
"  6";"  11";" 54.55";"   6.20";"mapa";" 1.278990e-02"
"  6";"  11";" 54.55";"   6.20";"decorrência";" 1.278990e-02"
"  3";"   4";" 75.00";"   6.12";"aluguel";" 1.338631e-02"
"  3";"   4";" 75.00";"   6.12";"percentual";" 1.338631e-02"
" 26";"  75";" 34.67";"   5.83";"conhecer";" 1.578336e-02"
"  7";"  14";" 50.00";"   5.78";"notório";" 1.619517e-02"
"  7";"  14";" 50.00";"   5.78";"foloni";" 1.619517e-02"
"  7";"  14";" 50.00";"   5.78";"intermediário";" 1.619517e-02"
" 18";"  48";" 37.50";"   5.74";"judicial";" 1.656247e-02"
" 17";"  45";" 37.78";"   5.59";"assessor";" 1.806699e-02"
"  8";"  17";" 47.06";"   5.58";"recibo";" 1.820029e-02"
"  8";"  17";" 47.06";"   5.58";"receita";" 1.820029e-02"
"  8";"  17";" 47.06";"   5.58";"somar";" 1.820029e-02"
"  8";"  17";" 47.06";"   5.58";"suspenso";" 1.820029e-02"
"  8";"  17";" 47.06";"   5.58";"apontado";" 1.820029e-02"
" 12";"  29";" 41.38";"   5.56";"franco";" 1.836673e-02"
" 22";"  62";" 35.48";"   5.51";"costa";" 1.893671e-02"
" 11";"  26";" 42.31";"   5.50";"relativo";" 1.901795e-02"
" 11";"  26";" 42.31";"   5.50";"divisão";" 1.901795e-02"
"  9";"  20";" 45.00";"   5.49";"pasta";" 1.914309e-02"
"  9";"  20";" 45.00";"   5.49";"esconder";" 1.914309e-02"
"  9";"  20";" 45.00";"   5.49";"movimentação";" 1.914309e-02"
"  9";"  20";" 45.00";"   5.49";"comprometer";" 1.914309e-02"
"  5";"   9";" 55.56";"   5.40";"exportar";" 2.013930e-02"
" 43";" 138";" 31.16";"   5.28";"divulgar";" 2.153540e-02"
" 40";" 127";" 31.50";"   5.26";"assunto";" 2.176086e-02"
" 30";"  91";" 32.97";"   5.17";"brasília";" 2.297137e-02"
" 33";" 102";" 32.35";"   5.11";"serviço";" 2.378675e-02"
" 33";" 102";" 32.35";"   5.11";"favor";" 2.378675e-02"
" 34";" 106";" 32.08";"   5.00";"porcento";" 2.530921e-02"
"105";" 379";" 27.70";"   4.95";"justiça";" 2.603769e-02"
"  6";"  12";" 50.00";"   4.95";"fábrica";" 2.602008e-02"
"  6";"  12";" 50.00";"   4.95";"vaccarezza";" 2.602008e-02"
"  6";"  12";" 50.00";"   4.95";"apagar";" 2.602008e-02"
"  6";"  12";" 50.00";"   4.95";"hoffmann";" 2.602008e-02"
" 12";"  30";" 40.00";"   4.92";"autorização";" 2.650429e-02"
" 23";"  67";" 34.33";"   4.90";"denunciar";" 2.678627e-02"
" 11";"  27";" 40.74";"   4.82";"existência";" 2.807847e-02"
"  7";"  15";" 46.67";"   4.76";"relacionamento";" 2.911518e-02"
"  7";"  15";" 46.67";"   4.76";"ex_tesoureiro";" 2.911518e-02"
" 10";"  24";" 41.67";"   4.74";"rebater";" 2.938869e-02"
"  8";"  18";" 44.44";"   4.69";"salário";" 3.029369e-02"
"  8";"  18";" 44.44";"   4.69";"organizado";" 3.029369e-02"
"  8";"  18";" 44.44";"   4.69";"produção";" 3.029369e-02"
"  8";"  18";" 44.44";"   4.69";"barbosa";" 3.029369e-02"
"  8";"  18";" 44.44";"   4.69";"viabilizar";" 3.029369e-02"
"  4";"   7";" 57.14";"   4.62";"sala";" 3.163375e-02"
"  4";"   7";" 57.14";"   4.62";"bahia";" 3.163375e-02"
"  4";"   7";" 57.14";"   4.62";"volume";" 3.163375e-02"
"  4";"   7";" 57.14";"   4.62";"sanitário";" 3.163375e-02"
"  4";"   7";" 57.14";"   4.62";"corresponder";" 3.163375e-02"
"  4";"   7";" 57.14";"   4.62";"vincular";" 3.163375e-02"
" 13";"  34";" 38.24";"   4.48";"descobrir";" 3.421716e-02"
" 15";"  41";" 36.59";"   4.30";"junho";" 3.803678e-02"
" 11";"  28";" 39.29";"   4.22";"gabinete";" 4.003891e-02"
" 11";"  28";" 39.29";"   4.22";"obstrução";" 4.003891e-02"
" 11";"  28";" 39.29";"   4.22";"familiar";" 4.003891e-02"
" 11";"  28";" 39.29";"   4.22";"provar";" 4.003891e-02"
" 11";"  28";" 39.29";"   4.22";"facilitar";" 4.003891e-02"
" 14";"  38";" 36.84";"   4.14";"novembro";" 4.189886e-02"
"  5";"  10";" 50.00";"   4.13";"léo";" 4.217613e-02"
" 16";"  45";" 35.56";"   4.04";"representante";" 4.452039e-02"
" 18";"  52";" 34.62";"   4.00";"ex_governador";" 4.561334e-02"
"  9";"  22";" 40.91";"   4.00";"estimar";" 4.541890e-02"
"  9";"  22";" 40.91";"   4.00";"transferir";" 4.541890e-02"
"  9";"  22";" 40.91";"   4.00";"gleisi";" 4.541890e-02"
"  6";"  13";" 46.15";"   3.95";"decorrente";" 4.691222e-02"
"  8";"  19";" 42.11";"   3.93";"guardar";" 4.735396e-02"
"  7";"  16";" 43.75";"   3.90";"sítio";" 4.814666e-02"
"  7";"  16";" 43.75";"   3.90";"braga";" 4.814666e-02"
"  7";"  16";" 43.75";"   3.90";"licença";" 4.814666e-02"
"  7";"  16";" 43.75";"   3.90";"movimentar";" 4.814666e-02"
"  7";"  16";" 43.75";"   3.90";"gustavo";" 4.814666e-02"
" 52";" 179";" 29.05";"   3.79";"filho";" 5.160535e-02"
" 14";"  39";" 35.90";"   3.69";"força_tarefa";" 5.476532e-02"
" 16";"  46";" 34.78";"   3.64";"cassar";" 5.657535e-02"
" 16";"  46";" 34.78";"   3.64";"institucional";" 5.657535e-02"
" 18";"  53";" 33.96";"   3.63";"agente";" 5.679596e-02"
" 15";"  43";" 34.88";"   3.46";"atuação";" 6.304307e-02"
"  9";"  23";" 39.13";"   3.40";"moreira";" 6.535191e-02"
"  9";"  23";" 39.13";"   3.40";"andamento";" 6.535191e-02"
"  9";"  23";" 39.13";"   3.40";"recuperar";" 6.535191e-02"
" 20";"  61";" 32.79";"   3.33";"mercado";" 6.792008e-02"
"  4";"   8";" 50.00";"   3.30";"leal";" 6.920094e-02"
" 26";"  83";" 31.33";"   3.29";"imprensa";" 6.969048e-02"
"  8";"  20";" 40.00";"   3.28";"pinheiro";" 7.018158e-02"
" 14";"  40";" 35.00";"   3.28";"ouvido";" 7.027587e-02"
"  8";"  20";" 40.00";"   3.28";"contribuição";" 7.018158e-02"
"  8";"  20";" 40.00";"   3.28";"auxiliar";" 7.018158e-02"
"  8";"  20";" 40.00";"   3.28";"revelação";" 7.018158e-02"
"  2";"   3";" 66.67";"   3.24";"ônibus";" 7.206083e-02"
"  2";"   3";" 66.67";"   3.24";"euro";" 7.206083e-02"
"  2";"   3";" 66.67";"   3.24";"bovino";" 7.206083e-02"
"  2";"   3";" 66.67";"   3.24";"grécia";" 7.206083e-02"
"  7";"  17";" 41.18";"   3.18";"transparência";" 7.433116e-02"
"  5";"  11";" 45.45";"   3.14";"depósito";" 7.630680e-02"
"  5";"  11";" 45.45";"   3.14";"regular";" 7.630680e-02"
"  5";"  11";" 45.45";"   3.14";"abreu";" 7.630680e-02"
"  6";"  14";" 42.86";"   3.13";"reserva";" 7.692536e-02"
"  6";"  14";" 42.86";"   3.13";"nelson";" 7.692536e-02"
" 13";"  37";" 35.14";"   3.10";"compromisso";" 7.836537e-02"
" 13";"  37";" 35.14";"   3.10";"bandido";" 7.836537e-02"
" 23";"  73";" 31.51";"   3.02";"órgão";" 8.232956e-02"
" 12";"  34";" 35.29";"   2.92";"virar";" 8.741199e-02"
"  9";"  24";" 37.50";"   2.86";"cuidar";" 9.055115e-02"
" 20";"  63";" 31.75";"   2.75";"termo";" 9.722818e-02"
" 11";"  31";" 35.48";"   2.75";"pronunciar";" 9.752357e-02"
"  8";"  21";" 38.10";"   2.72";"inventar";" 9.938111e-02"
" 28";"  93";" 30.11";"   2.69";"fossar";" 1.008756e-01"
" 16";"  49";" 32.65";"   2.60";"sugerir";" 1.067659e-01"
" 26";"  86";" 30.23";"   2.58";"negociação";" 1.085338e-01"
"  7";"  18";" 38.89";"   2.58";"digital";" 1.083818e-01"
" 10";"  28";" 35.71";"   2.57";"pronunciamento";" 1.088114e-01"
" 12";"  35";" 34.29";"   2.54";"site";" 1.113377e-01"
" 12";"  35";" 34.29";"   2.54";"vivo";" 1.113377e-01"
" 12";"  35";" 34.29";"   2.54";"página";" 1.113377e-01"
" 23";"  75";" 30.67";"   2.52";"conversar";" 1.123842e-01"
"  3";"   6";" 50.00";"   2.48";"abin";" 1.156006e-01"
"  3";"   6";" 50.00";"   2.48";"rogério";" 1.156006e-01"
"  6";"  15";" 40.00";"   2.46";"direcionar";" 1.169341e-01"
" 37";" 129";" 28.68";"   2.40";"questionar";" 1.215242e-01"
"  9";"  25";" 36.00";"   2.40";"suspeito";" 1.213815e-01"
" 18";"  57";" 31.58";"   2.39";"unidade";" 1.218684e-01"
"  5";"  12";" 41.67";"   2.37";"medeiros";" 1.237144e-01"
"  5";"  12";" 41.67";"   2.37";"fechamento";" 1.237144e-01"
"  5";"  12";" 41.67";"   2.37";"perdão";" 1.237144e-01"
"  4";"   9";" 44.44";"   2.34";"taxa";" 1.257440e-01"
"  4";"   9";" 44.44";"   2.34";"argentino";" 1.257440e-01"
"  4";"   9";" 44.44";"   2.34";"utilização";" 1.257440e-01"
"  4";"   9";" 44.44";"   2.34";"alberto";" 1.257440e-01"
"  4";"   9";" 44.44";"   2.34";"solicitação";" 1.257440e-01"
" 17";"  54";" 31.48";"   2.22";"ligar";" 1.366359e-01"
" 12";"  36";" 33.33";"   2.19";"mina";" 1.391893e-01"
" 35";" 123";" 28.46";"   2.11";"enviar";" 1.466756e-01"
"  7";"  19";" 36.84";"   2.07";"orientar";" 1.506242e-01"
"  7";"  19";" 36.84";"   2.07";"sequência";" 1.506242e-01"
" 16";"  51";" 31.37";"   2.04";"fechado";" 1.533614e-01"
"*****";"*";"*";"*";"*";"*"
" 319";" 420";" 75.95";"693.33";"milhão";"8.430387e-153"
"  60";"  66";" 90.91";"173.13";"j";" 1.531702e-39"
" 100";" 149";" 67.11";"166.30";"2014";" 4.761483e-38"
" 117";" 231";" 50.65";"102.13";"2";" 5.188394e-24"
" 279";" 743";" 37.55";" 95.83";"segundo";" 1.253352e-22"
"  89";" 162";" 54.94";" 94.92";"mil";" 1.981105e-22"
"  53";"  77";" 68.83";" 92.12";"bilhão";" 8.154594e-22"
"  45";"  61";" 73.77";" 89.41";"2010";" 3.203656e-21"
"  75";" 148";" 50.68";" 65.04";"5";" 7.341117e-16"
"  30";"  43";" 69.77";" 53.39";"500";" 2.729761e-13"
"  26";"  37";" 70.27";" 46.91";"2012";" 7.434057e-12"
"  14";"  17";" 82.35";" 33.91";"150";" 5.772834e-09"
"  21";"  33";" 63.64";" 30.91";"300";" 2.700976e-08"
" 273";" 898";" 30.40";" 30.52";"também";" 3.308947e-08"
"  35";"  69";" 50.72";" 30.20";"através";" 3.895012e-08"
"  31";"  60";" 51.67";" 28.05";"2013";" 1.181298e-07"
"  58";" 139";" 41.73";" 27.96";"4";" 1.237845e-07"
"  10";"  12";" 83.33";" 24.72";"51";" 6.623627e-07"
"  19";"  32";" 59.38";" 24.02";"2009";" 9.544693e-07"
" 781";"2986";" 26.16";" 23.68";"com";" 1.140156e-06"
" 778";"2975";" 26.15";" 23.49";"ir";" 1.253671e-06"
"  20";"  35";" 57.14";" 23.15";"2006";" 1.496480e-06"
" 169";" 539";" 31.35";" 22.49";"entre";" 2.108540e-06"
" 834";"3220";" 25.90";" 22.28";"por";" 2.352360e-06"
"  63";" 167";" 37.72";" 20.84";"1";" 5.002986e-06"
"  12";"  18";" 66.67";" 19.44";"200";" 1.037974e-05"
"  35";"  81";" 43.21";" 18.87";"30";" 1.399645e-05"
"  26";"  57";" 45.61";" 16.58";"100";" 4.652626e-05"
"  13";"  22";" 59.09";" 16.24";"exclusivamente";" 5.580093e-05"
"  15";"  27";" 55.56";" 16.23";"2011";" 5.618834e-05"
"   6";"   7";" 85.71";" 15.57";"77";" 7.934300e-05"
"   7";"   9";" 77.78";" 15.28";"mediante";" 9.267057e-05"
"  52";" 142";" 36.62";" 15.12";"3";" 1.006368e-04"
"  15";"  28";" 53.57";" 14.84";"s";" 1.169166e-04"
"   4";"   4";"100.00";" 13.41";"78";" 2.502525e-04"
" 426";"1610";" 26.46";" 12.98";"ao";" 3.151649e-04"
"   7";"  10";" 70.00";" 12.50";"devidamente";" 4.065774e-04"
"  14";"  28";" 50.00";" 11.58";"pessoalmente";" 6.672007e-04"
"2329";"9989";" 23.32";" 11.31";"de";" 7.727295e-04"
"  20";"  47";" 42.55";" 10.22";"50";" 1.391831e-03"
"   3";"   3";"100.00";" 10.06";"temporariamente";" 1.517916e-03"
"   3";"   3";"100.00";" 10.06";"63";" 1.517916e-03"
"   3";"   3";"100.00";" 10.06";"textualmente";" 1.517916e-03"
"  43";" 124";" 34.68";"  9.70";"abaixo";" 1.845990e-03"
" 102";" 342";" 29.82";"  9.35";"parte";" 2.230044e-03"
"  28";"  74";" 37.84";"  9.29";"2015";" 2.301299e-03"
"   5";"   7";" 71.43";"  9.29";"05";" 2.306061e-03"
"   8";"  14";" 57.14";"  9.24";"aproximadamente";" 2.364499e-03"
"   4";"   5";" 80.00";"  9.19";"61";" 2.435846e-03"
"  89";" 294";" 30.27";"  9.08";"então";" 2.583138e-03"
"  20";"  49";" 40.82";"  8.85";"jamais";" 2.936663e-03"
"  64";" 202";" 31.68";"  8.81";"nome";" 2.997087e-03"
"  38";" 109";" 34.86";"  8.78";"tal";" 3.040766e-03"
"  18";"  43";" 41.86";"  8.69";"17";" 3.192897e-03"
"   9";"  17";" 52.94";"  8.63";"2002";" 3.298403e-03"
"  10";"  20";" 50.00";"  8.26";"supostamente";" 4.043750e-03"
"  24";"  63";" 38.10";"  8.18";"7";" 4.238090e-03"
"  52";" 161";" 32.30";"  8.02";"nunca";" 4.633898e-03"
" 135";" 481";" 28.07";"  7.36";"dois";" 6.665165e-03"
"  16";"  39";" 41.03";"  7.20";"diretamente";" 7.288645e-03"
"   5";"   8";" 62.50";"  7.06";"indevidamente";" 7.865555e-03"
" 201";" 747";" 26.91";"  7.00";"outro";" 8.154867e-03"
"  75";" 253";" 29.64";"  6.50";"além";" 1.078439e-02"
"   4";"   6";" 66.67";"  6.47";"amplamente";" 1.095427e-02"
"   4";"   6";" 66.67";"  6.47";"legalmente";" 1.095427e-02"
"   3";"   4";" 75.00";"  6.12";"170";" 1.338631e-02"
"   3";"   4";" 75.00";"  6.12";"470";" 1.338631e-02"
"   3";"   4";" 75.00";"  6.12";"indiretamente";" 1.338631e-02"
"   3";"   4";" 75.00";"  6.12";"480";" 1.338631e-02"
"   3";"   4";" 75.00";"  6.12";"380";" 1.338631e-02"
"   8";"  17";" 47.06";"  5.58";"posteriormente";" 1.820029e-02"
" 412";"1634";" 25.21";"  5.44";"ele";" 1.965990e-02"
"   5";"   9";" 55.56";"  5.40";"33";" 2.013930e-02"
"  37";" 116";" 31.90";"  5.27";"6";" 2.174251e-02"
"   6";"  12";" 50.00";"  4.95";"inicialmente";" 2.602008e-02"
"1748";"7415";" 23.57";"  4.91";"em";" 2.665601e-02"
"   8";"  18";" 44.44";"  4.69";"35";" 3.029369e-02"
"   4";"   7";" 57.14";"  4.62";"400";" 3.163375e-02"
"   4";"   7";" 57.14";"  4.62";"800";" 3.163375e-02"
"  22";"  65";" 33.85";"  4.36";"acima";" 3.676040e-02"
"   5";"  10";" 50.00";"  4.13";"00";" 4.217613e-02"
"   9";"  22";" 40.91";"  4.00";"31";" 4.541890e-02"
"   8";"  19";" 42.11";"  3.93";"2007";" 4.735396e-02"
"   3";"   5";" 60.00";"  3.87";"42";" 4.907235e-02"
"   3";"   5";" 60.00";"  3.87";"43";" 4.907235e-02"
"   3";"   5";" 60.00";"  3.87";"1984";" 4.907235e-02"
"  14";"  39";" 35.90";"  3.69";"18";" 5.476532e-02"
"   4";"   8";" 50.00";"  3.30";"48";" 6.920094e-02"
"  14";"  40";" 35.00";"  3.28";"21";" 7.027587e-02"
"   2";"   3";" 66.67";"  3.24";"respectivamente";" 7.206083e-02"
"   2";"   3";" 66.67";"  3.24";"ademais";" 7.206083e-02"
"   2";"   3";" 66.67";"  3.24";"regularmente";" 7.206083e-02"
"   2";"   3";" 66.67";"  3.24";"450";" 7.206083e-02"
"   2";"   3";" 66.67";"  3.24";"128";" 7.206083e-02"
"   2";"   3";" 66.67";"  3.24";"onze";" 7.206083e-02"
"   2";"   3";" 66.67";"  3.24";"ativamente";" 7.206083e-02"
"   2";"   3";" 66.67";"  3.24";"130";" 7.206083e-02"
"   2";"   3";" 66.67";"  3.24";"duzentos";" 7.206083e-02"
"  37";" 125";" 29.60";"  3.13";"2016";" 7.684645e-02"
"   6";"  14";" 42.86";"  3.13";"600";" 7.692536e-02"
"  15";"  44";" 34.09";"  3.08";"40";" 7.922387e-02"
"  11";"  31";" 35.48";"  2.75";"2008";" 9.752357e-02"
"   3";"   6";" 50.00";"  2.48";"primeiramente";" 1.156006e-01"
"   4";"   9";" 44.44";"  2.34";"700";" 1.257440e-01"
" 612";"2542";" 24.08";"  2.26";"ter";" 1.325813e-01"
"*";"*";"*";"*";"*";"*"
"72";"83";" 86.75";"192.17";"*txt_1204";"1.066544e-43"
"69";"87";" 79.31";"157.25";"*txt_1115";"4.514454e-36"
"47";"49";" 95.92";"147.95";"*txt_1441";"4.852836e-34"
"45";"49";" 91.84";"131.86";"*txt_1248";"1.606548e-30"
"50";"61";" 81.97";"120.60";"*txt_1471";"4.668455e-28"
"40";"44";" 90.91";"115.18";"*txt_1223";"7.186225e-27"
"41";"46";" 89.13";"114.21";"*txt_1386";"1.169891e-26"
"43";"50";" 86.00";"112.72";"*txt_1363";"2.489889e-26"
"45";"55";" 81.82";"108.13";"*txt_1290";"2.517490e-25"
"28";"29";" 96.55";" 88.92";"*txt_1237";"4.103606e-21"
"30";"33";" 90.91";" 86.30";"*txt_1251";"1.549982e-20"
"32";"37";" 86.49";" 84.60";"*txt_1092";"3.655883e-20"
"30";"36";" 83.33";" 74.33";"*txt_1022";"6.596552e-18"
"25";"27";" 92.59";" 74.11";"*txt_1234";"7.403498e-18"
"33";"43";" 76.74";" 70.51";"*txt_1140";"4.590507e-17"
"26";"30";" 86.67";" 68.94";"*txt_1113";"1.016501e-16"
"29";"36";" 80.56";" 67.65";"*txt_1357";"1.953927e-16"
"24";"27";" 88.89";" 66.43";"*txt_1207";"3.625421e-16"
"21";"22";" 95.45";" 65.42";"*txt_1469";"6.055915e-16"
"24";"28";" 85.71";" 62.42";"*txt_1124";"2.775566e-15"
"24";"28";" 85.71";" 62.42";"*txt_1150";"2.775566e-15"
"20";"21";" 95.24";" 62.07";"*txt_1464";"3.319899e-15"
"20";"21";" 95.24";" 62.07";"*txt_1105";"3.319899e-15"
"33";"47";" 70.21";" 59.50";"*txt_1075";"1.223323e-14"
"32";"45";" 71.11";" 59.14";"*txt_1157";"1.465499e-14"
"20";"22";" 90.91";" 57.47";"*txt_1465";"3.431625e-14"
"22";"26";" 84.62";" 55.94";"*txt_1252";"7.481016e-14"
"18";"19";" 94.74";" 55.37";"*txt_1333";"9.990809e-14"
"19";"21";" 90.48";" 54.16";"*txt_1227";"1.852185e-13"
"16";"16";"100.00";" 53.70";"*txt_1340";"2.333303e-13"
"20";"23";" 86.96";" 53.30";"*txt_1151";"2.865013e-13"
"20";"23";" 86.96";" 53.30";"*txt_1382";"2.865013e-13"
"27";"38";" 71.05";" 49.79";"*txt_1492";"1.711672e-12"
"23";"30";" 76.67";" 48.99";"*txt_1116";"2.576005e-12"
"29";"43";" 67.44";" 48.22";"*txt_1466";"3.814671e-12"
"14";"14";"100.00";" 46.98";"*txt_1458";"7.170312e-12"
"15";"16";" 93.75";" 45.34";"*txt_1231";"1.656463e-11"
"15";"16";" 93.75";" 45.34";"*txt_1185";"1.656463e-11"
"13";"13";"100.00";" 43.62";"*txt_1082";"3.986508e-11"
"19";"24";" 79.17";" 42.90";"*txt_1399";"5.759395e-11"
"12";"12";"100.00";" 40.26";"*txt_1180";"2.221754e-10"
"20";"27";" 74.07";" 39.92";"*txt_1438";"2.643254e-10"
"13";"14";" 92.86";" 38.67";"*txt_1122";"5.017921e-10"
"13";"14";" 92.86";" 38.67";"*txt_1402";"5.017921e-10"
"14";"16";" 87.50";" 37.68";"*txt_1088";"8.314261e-10"
"16";"20";" 80.00";" 36.80";"*txt_1327";"1.305626e-09"
"17";"22";" 77.27";" 36.71";"*txt_1071";"1.369338e-09"
"12";"13";" 92.31";" 35.34";"*txt_1361";"2.765627e-09"
"21";"31";" 67.74";" 35.19";"*txt_1280";"2.987195e-09"
"13";"15";" 86.67";" 34.42";"*txt_1240";"4.442169e-09"
"14";"17";" 82.35";" 33.91";"*txt_1419";"5.772834e-09"
"15";"19";" 78.95";" 33.68";"*txt_1462";"6.488560e-09"
"21";"33";" 63.64";" 30.91";"*txt_1190";"2.700976e-08"
"15";"20";" 75.00";" 30.63";"*txt_1174";"3.117484e-08"
"14";"18";" 77.78";" 30.59";"*txt_1209";"3.192337e-08"
"19";"29";" 65.52";" 29.72";"*txt_1218";"4.979280e-08"
"16";"23";" 69.57";" 28.26";"*txt_1489";"1.060982e-07"
"15";"21";" 71.43";" 27.90";"*txt_1024";"1.276024e-07"
"15";"21";" 71.43";" 27.90";"*txt_1205";"1.276024e-07"
"18";"28";" 64.29";" 27.06";"*txt_1254";"1.972935e-07"
"18";"29";" 62.07";" 25.10";"*txt_1408";"5.441253e-07"
" 8";" 9";" 88.89";" 22.11";"*txt_1463";"2.580530e-06"
" 8";" 9";" 88.89";" 22.11";"*txt_1229";"2.580530e-06"
" 8";" 9";" 88.89";" 22.11";"*txt_1368";"2.580530e-06"
"21";"39";" 53.85";" 21.07";"*txt_1480";"4.434013e-06"
"21";"39";" 53.85";" 21.07";"*txt_1434";"4.434013e-06"
"25";"50";" 50.00";" 20.72";"*txt_1169";"5.318475e-06"
"12";"18";" 66.67";" 19.44";"*txt_1432";"1.037974e-05"
" 7";" 8";" 87.50";" 18.83";"*txt_1222";"1.430347e-05"
"12";"19";" 63.16";" 17.36";"*txt_1208";"3.096079e-05"
" 9";"13";" 69.23";" 15.73";"*txt_1497";"7.308440e-05"
"16";"30";" 53.33";" 15.66";"*txt_1412";"7.587910e-05"
" 7";" 9";" 77.78";" 15.28";"*txt_1455";"9.267057e-05"
" 7";" 9";" 77.78";" 15.28";"*txt_1445";"9.267057e-05"
"17";"33";" 51.52";" 15.23";"*txt_1058";"9.534685e-05"
"14";"26";" 53.85";" 14.03";"*txt_1131";"1.801422e-04"
"19";"40";" 47.50";" 13.64";"*txt_1134";"2.217971e-04"
" 8";"12";" 66.67";" 12.95";"*txt_1269";"3.194444e-04"
" 7";"10";" 70.00";" 12.50";"*txt_1476";"4.065774e-04"
"15";"30";" 50.00";" 12.41";"*txt_1307";"4.275332e-04"
" 6";" 8";" 75.00";" 12.24";"*txt_1474";"4.679380e-04"
"18";"39";" 46.15";" 11.87";"*txt_1056";"5.689781e-04"
" 9";"15";" 60.00";" 11.63";"*txt_1110";"6.490949e-04"
"23";"56";" 41.07";" 10.41";"*txt_1384";"1.254437e-03"
" 3";" 3";"100.00";" 10.06";"*txt_1442";"1.517916e-03"
" 4";" 5";" 80.00";"  9.19";"*txt_1414";"2.435846e-03"
"12";"26";" 46.15";"  7.91";"*txt_1101";"4.924939e-03"
" 6";"10";" 60.00";"  7.75";"*txt_1210";"5.372985e-03"
"10";"21";" 47.62";"  7.22";"*txt_1288";"7.225683e-03"
"11";"24";" 45.83";"  7.10";"*txt_1241";"7.722479e-03"
" 6";"11";" 54.55";"  6.20";"*txt_1490";"1.278990e-02"
" 9";"20";" 45.00";"  5.49";"*txt_1066";"1.914309e-02"
" 6";"12";" 50.00";"  4.95";"*txt_1111";"2.602008e-02"
" 4";" 7";" 57.14";"  4.62";"*txt_1482";"3.163375e-02"
" 4";" 7";" 57.14";"  4.62";"*txt_1100";"3.163375e-02"
"10";"25";" 40.00";"  4.10";"*txt_1372";"4.287301e-02"
" 8";"19";" 42.11";"  3.93";"*txt_1440";"4.735396e-02"
" 7";"16";" 43.75";"  3.90";"*txt_1135";"4.814666e-02"
" 3";" 5";" 60.00";"  3.87";"*txt_1233";"4.907235e-02"
" 3";" 5";" 60.00";"  3.87";"*txt_1423";"4.907235e-02"
" 1";" 1";"100.00";"  3.35";"*txt_1358";"6.713921e-02"
" 1";" 1";"100.00";"  3.35";"*txt_1472";"6.713921e-02"
" 2";" 3";" 66.67";"  3.24";"*txt_1120";"7.206083e-02"
" 2";" 3";" 66.67";"  3.24";"*txt_1028";"7.206083e-02"
" 5";"11";" 45.45";"  3.14";"*txt_1153";"7.630680e-02"
" 7";"18";" 38.89";"  2.58";"*txt_1030";"1.083818e-01"
"10";"28";" 35.71";"  2.57";"*txt_1405";"1.088114e-01"
"17";"53";" 32.08";"  2.49";"*txt_1061";"1.146659e-01"
" 4";" 9";" 44.44";"  2.34";"*txt_1323";"1.257440e-01"
" 8";"22";" 36.36";"  2.23";"*txt_1067";"1.353147e-01"
